"Respondent","Bx","By","EC"
4341,0.7455634531,0.5491644263,1.899212152
4342,0.4789793186,0.5080257376,2.264678834
4343,0.5689691631,0.571613842,2.457572602
4344,0.4738012641,0.6675422536,1.865072501
4345,0.6510123257,0.6133740062,1.819057391
4346,0.5608252979,0.7399445207,1.782418354
4347,0.7192523073,0.6449956386,2.194314963
4348,0.555564592,0.5041764056,2.262253179
4349,0.7127842245,0.6322975238,2.470609122
4350,0.5809915672,0.7245161538,1.926361409
4351,0.488503875,0.3915571552,1.890520713
4352,0.5411643772,0.6447073563,2.073427886
4353,0.5155645602,0.480974098,1.709210015
4354,0.5832433579,0.5313467607,2.067287188
4355,0.2605599575,0.3602402643,1.900422971
4356,0.5278867716,0.4605424245,2.316334915
4357,0.3758402009,0.5778864105,1.794035204
4358,0.6347793998,0.6315520763,2.361240755
4359,0.4991398491,0.5609791805,1.810695811
4360,0.688965281,0.7313036869,1.806295576
4361,0.7268498619,0.634497569,2.090063257
4362,0.56210998,0.4543335538,1.590882118
4363,0.5181926278,0.5808615877,1.887613094
4364,0.69635665,0.6231130281,2.366737646
4365,0.7002571757,0.4030478826,2.372730779
4366,0.5470502955,0.2884824564,2.171432837
4367,0.3706328264,0.5963811818,1.741637093
4368,0.298391101,0.3233606204,1.850505345
4369,0.5055354961,0.5941744934,1.988891855
4370,0.3758061304,0.6125589388,1.61915212
4371,0.4234815419,0.4070112514,1.848706708
4372,0.8346125437,0.6320207948,2.180151413
4373,0.5783266739,0.3895631818,1.805526202
4374,0.5191577132,0.5508070262,2.065934288
4375,0.5890705382,0.4645904078,1.470207752
4376,0.5645137625,0.6132689308,2.358398999
4377,0.4667854396,0.4550396969,1.876584521
4378,0.524403834,0.4096969276,1.659377264
4379,0.5848998524,0.6557882371,2.038944375
4380,0.7092020436,0.4798322015,2.209582498
4381,0.6500691236,0.7178726584,2.284044676
4382,0.6286131281,0.544084404,1.48179875
4383,0.4148936995,0.6122897475,1.811590381
4384,0.5015176022,0.5834559342,1.83788235
4385,0.7037205147,0.7793436362,2.227390609
4386,0.3778579464,0.4939494206,1.922331084
4387,0.6542113371,0.7314606429,2.115416571
4388,0.3297866267,0.6750458632,1.571996985
4389,0.5332079623,0.5972616569,1.49000553
4390,0.6285508144,0.7611734779,2.626750277
4391,0.5884275504,0.6220280604,1.871645797
4392,0.610441573,0.5085849215,2.298911453
4393,0.3983892635,0.6525297797,2.191747765
4394,0.5876876157,0.4395240231,1.643162423
4395,0.662050625,0.614758219,1.849528887
4396,0.5896934671,0.6545091598,2.428499433
4397,0.4799173251,0.5173511503,1.756500425
4398,0.4025455409,0.394214077,1.210660654
4399,0.5992805984,0.4723729919,1.943712116
4400,0.7197924759,0.683290258,1.692661753
4401,0.5727198333,0.3874306467,2.026416756
4402,0.5734867195,0.5159618376,1.716608868
4403,0.4411671444,0.65742137,1.82156866
4404,0.4780848401,0.6869090972,1.618990157
4405,0.5887363369,0.573034054,1.928430335
4406,0.6076645051,0.5096927982,2.084778796
4407,0.5937271513,0.6807085248,1.917801444
4408,0.2280666191,0.4179360261,1.593860399
4409,0.5232598205,0.4620554182,1.612990496
4410,0.669896958,0.5795781036,2.03157829
4411,0.4771828876,0.5229081586,1.945560026
4412,0.2917445727,0.3115187981,1.947337572
4413,0.4821225705,0.3125047566,1.815095864
4414,0.4812941554,0.5842261272,1.672716593
4415,0.5912799724,0.8480020138,1.872581186
4416,0.4437964657,0.6201006872,1.690706766
4417,0.3785466218,0.6519463208,1.841695379
4418,0.4819670407,0.4399141355,2.136911168
4419,0.681387487,0.6110186843,2.411573576
4420,0.6359548868,0.6333104779,1.938593573
4421,0.6258028896,0.4590345261,1.739595962
4422,0.6568766431,0.846601942,2.10717821
4423,0.4156084562,0.6300493243,2.393957115
4424,0.7324901819,0.4952692996,1.962406986
4425,0.4241117043,0.3645730646,1.992733274
4426,0.511923409,0.4185379511,1.731458169
4427,0.2829187178,0.5434427912,2.130470411
4428,0.6145420664,0.5647519032,2.403098798
4429,0.6822052703,0.5355468355,1.768128933
4430,0.4281992203,0.6794958567,1.905964256
4431,0.6110443114,0.6080405761,1.996124671
4432,0.6540652342,0.619057385,1.684107156
4433,0.4810513017,0.4480168075,2.253141981
4434,0.554725509,0.5568814444,1.421712087
4435,0.6622853367,0.618494683,2.567718884
4436,0.6761723586,0.5099530408,1.883613141
4437,0.3955257183,0.3878835086,2.014088379
4438,0.6350652839,0.6250176598,1.935277812
4439,0.4500454569,0.6977984417,1.507180071
4440,0.6883439333,0.8102032829,2.438442829
4441,0.5583059249,0.5648511788,1.986993096
4442,0.4105725765,0.4190677304,2.020732266
4443,0.3302731498,0.4586687855,1.934835577
4444,0.5208912471,0.4925873866,1.852449028
4445,0.2425646638,0.4033446024,1.915309571
4446,0.4210473482,0.7640951014,1.844027382
4447,0.5209014068,0.5068184503,1.892697295
4448,0.374923432,0.5362662584,1.846380502
4449,0.6726668613,0.4120643421,1.661361382
4450,0.6000195788,0.6433148978,2.224468882
4451,0.6471779287,0.5935174491,2.419810515
4452,0.5043095761,0.6883874621,2.140588241
4453,0.6323364626,0.5895896884,1.628222603
4454,0.601697527,0.6682366355,1.816178086
4455,0.3146542709,0.5640591102,1.612644246
4456,0.6736199787,0.5908843862,2.143219574
4457,0.4736137164,0.6805743916,2.113411224
4458,0.3522296335,0.4399484562,1.344507432
4459,0.6369164408,0.8682894389,2.353641138
4460,0.4953660372,0.6308731188,1.919735873
4461,0.3880779427,0.4904899575,1.389063767
4462,0.488227579,0.5191239049,1.437473378
4463,0.4476667093,0.4107382246,2.053422974
4464,0.5414520469,0.5704848767,1.908665127
4465,0.5355128197,0.618695248,2.052198939
4466,0.6167214499,0.6442064834,2.464874294
4467,0.6413184231,0.6786131892,1.878851156
4468,0.4368244662,0.6027756001,1.974279526
4469,0.6893111167,0.4291698204,2.07681666
4470,0.6879855746,0.5621480435,2.025066152
4471,0.7071683647,0.331554292,1.500337122
4472,0.8196430052,0.6524278801,2.184090429
4473,0.6594185372,0.563581174,2.177512923
4474,0.6360870102,0.3529689193,1.835141244
4475,0.4241715362,0.6598502891,2.194940476
4476,0.6772678645,0.3697403249,2.197598626
4477,0.501533707,0.5047359019,1.830301127
4478,0.6585637207,0.6230321652,1.827866949
4479,0.4363150924,0.6574230912,2.065645666
4480,0.6246926224,0.6623323991,2.353365234
4481,0.3994945502,0.5396440978,1.766140412
4482,0.5066430186,0.6433289117,1.851447874
4483,0.4375970296,0.4666217047,1.751113369
4484,0.7421677782,0.6031156368,2.067471077
4485,0.6028277245,0.3486453913,1.912289561
4486,0.6324633928,0.725303445,1.942108335
4487,0.6267784738,0.5207434074,2.123354955
4488,0.4212731438,0.4516973334,1.889367425
4489,0.6654979546,0.7824263109,2.060226325
4490,0.6647680449,0.6394263,2.665189276
4491,0.3153938388,0.3593001368,1.550681427
4492,0.8054905803,0.7156983053,2.624168738
4493,0.3507535413,0.6697069244,1.760941156
4494,0.6306866473,0.4915384381,2.203157225
4495,0.5933626592,0.6775517299,1.793793412
4496,0.5507179386,0.4052866831,1.475708172
4497,0.5559632817,0.5534077604,2.265065547
4498,0.6467629384,0.6176021916,2.286437675
4499,0.3880952327,0.3732311627,2.139211784
4500,0.6482300414,0.5821174492,1.487775029
4501,0.3443670652,0.2612443329,2.08829165
4502,0.7933655257,0.6588002097,2.770914794
4503,0.4993478415,0.5754424931,1.965364122
4504,0.6182730787,0.6640405508,2.09321105
4505,0.3920765579,0.4483898257,2.043277589
4506,0.6405446066,0.6186879488,2.166420549
4507,0.5398342041,0.624172619,2.608104356
4508,0.648206956,0.4247460424,1.937272622
4509,0.6960619705,0.645073521,2.244343447
4510,0.2619186368,0.6071844682,1.497058925
4511,0.5822560778,0.6232985898,1.868693717
4512,0.6183436599,0.485857934,1.771982085
4513,0.4736324441,0.4860883538,1.913353651
4514,0.3963854543,0.6368565207,1.830813723
4515,0.4680950745,0.5097110635,1.755212402
4516,0.6167332178,0.7417913591,2.181654536
4517,0.6101588238,0.6381328731,2.527048083
4518,0.4913342189,0.3464538209,1.248816742
4519,0.4428535568,0.6310092374,2.134717183
4520,0.7279387139,0.6725078252,1.91852468
4521,0.64806345,0.6662620633,2.027511873
4522,0.6201520129,0.5512072272,2.256686372
4523,0.8307970087,0.6668285137,2.430012745
4524,0.539496823,0.5629478321,1.701371883
4525,0.3306281436,0.6154145838,1.847628335
4526,0.585627852,0.6087995513,2.071044432
4527,0.3603099439,0.6686606476,2.4965579
4528,0.3178474655,0.4760616766,1.934713017
4529,0.7408568226,0.5086554045,1.972219435
4530,0.3830779272,0.4336567156,1.131842763
4531,0.4658280245,0.4530462635,1.94519713
4532,0.5334975539,0.6874622806,1.826732107
4533,0.6066821466,0.616946016,1.891681751
4534,0.5756116814,0.6260529306,2.200145156
4535,0.6407897129,0.529221187,1.714382273
4536,0.4725491449,0.4518264551,2.073438825
4537,0.2596525797,0.4814760034,1.826134923
4538,0.4073895168,0.6358699829,2.304899414
4539,0.5014931612,0.664137427,2.031844802
4540,0.4414268109,0.4226540313,1.83028697
4541,0.7513566559,0.3857698854,2.141258953
4542,0.3799549119,0.6729706814,2.052419336
4543,0.4689365324,0.6292777966,2.076210916
4544,0.5279750901,0.5307202817,2.036894502
4545,0.6864255848,0.269663544,1.764065656
4546,0.793017173,0.748896111,2.114733962
4547,0.5319865453,0.4517110706,1.54971814
4548,0.5492836565,0.6464177727,2.139602407
4549,0.3981852756,0.5178267553,2.110959873
4550,0.4522924271,0.5438892619,1.749466727
4551,0.5624323486,0.3671347599,2.129149086
4552,0.6144428192,0.6225256367,2.005040862
4553,0.4681886445,0.7360323549,2.319774749
4554,0.4367138979,0.4249668915,1.572016692
4555,0.2881192217,0.3131331316,1.964747853
4556,0.6561811078,0.4997690894,2.165859554
4557,0.7542125154,0.5201851079,1.869941575
4558,0.6279022447,0.5943003855,2.010872083
4559,0.6613554721,0.7541399439,1.938309198
4560,0.5675293879,0.4549812467,2.234202709
4561,0.6229195144,0.4175754735,2.022037197
4562,0.6438983364,0.7009971922,2.009712617
4563,0.5206179991,0.6048506001,1.871370511
4564,0.5651991053,0.6518301011,2.399424097
4565,0.6279404194,0.5002192687,2.253881229
4566,0.5450757345,0.5641817005,2.121193521
4567,0.6020684682,0.4895861401,2.008992393
4568,0.6674362266,0.6485955044,1.948015927
4569,0.6320619694,0.6994650893,2.285462067
4570,0.3605914001,0.6380231526,1.858912667
4571,0.6749173628,0.5660234487,1.852195325
4572,0.4697718558,0.359069593,1.880260435
4573,0.7219528539,0.6492268646,1.975562037
4574,0.6399379865,0.709712302,2.229067188
4575,0.6009385612,0.6442334924,1.988021894
4576,0.7130432587,0.7150901498,2.28547376
4577,0.5576993991,0.6194070872,1.826188003
4578,0.7152043899,0.5935707042,1.766808719
4579,0.7411401726,0.6109502088,2.097556336
4580,0.6587909756,0.632821699,1.718200122
4581,0.6098716706,0.4294908518,1.456502649
4582,0.6367462417,0.6300432673,2.261416647
4583,0.5347355525,0.5473508232,1.462982038
4584,0.5618711414,0.3590664388,1.990044947
4585,0.5646927694,0.2787715229,1.66290941
4586,0.281307116,0.4754178537,1.780523011
4587,0.5501783544,0.6330216746,1.660817192
4588,0.6539929457,0.5718422843,2.132294566
4589,0.4680532213,0.4680784426,1.239076511
4590,0.4564416432,0.4643301956,1.615388459
4591,0.5907960668,0.6218147388,1.826441237
4592,0.6408842108,0.7784142317,2.067989589
4593,0.5668115006,0.6254100218,2.306175815
4594,0.4696172366,0.6445296668,2.094654132
4595,0.7323958236,0.659661241,2.331410208
4596,0.7247408997,0.5151585229,1.762871302
4597,0.6441384376,0.492968196,2.402576517
4598,0.5932319721,0.4363550034,1.789777475
4599,0.3762825527,0.2214973341,1.97502573
4600,0.6108253574,0.6493841665,2.346576798
4601,0.6174406533,0.6754101607,2.071630789
4602,0.6275245738,0.4476134623,1.554594013
4603,0.5700921763,0.3647868945,1.514656279
4604,0.6590709662,0.6218940611,1.748108006
4605,0.5738326034,0.6456410563,2.092183665
4606,0.6307053853,0.5248368383,2.154047925
4607,0.5766305511,0.6172922654,1.697057157
4608,0.3875971683,0.3866864341,1.444854346
4609,0.6412662355,0.525389043,1.648551551
4610,0.7708926509,0.5713577941,2.108847072
4611,0.5981862987,0.575279741,1.822773005
4612,0.6012640685,0.7493947386,2.268556605
4613,0.5751055184,0.4879858731,1.302648328
4614,0.5671107904,0.6059706626,2.327364831
4615,0.5474693985,0.3923310593,1.956538862
4616,0.4792698009,0.2291964215,2.023509038
4617,0.6970556774,0.3988423163,2.286210445
4618,0.4751805362,0.4307815571,1.873008107
4619,0.5826909016,0.5950899034,2.441095985
4620,0.5551739584,0.5250243157,2.078348709
4621,0.6637819274,0.4158268732,2.052251595
4622,0.3928358863,0.7281550625,2.354108736
4623,0.6396228469,0.5186271221,2.159929533
4624,0.5389683826,0.6300469966,2.654383203
4625,0.4313681842,0.5697966925,1.71743811
4626,0.4862145591,0.6608544771,2.117191783
4627,0.4151365502,0.4193791808,1.936096196
4628,0.3942376334,0.508745897,1.766792139
4629,0.6631400521,0.5613735986,1.799796306
4630,0.5708762302,0.6037669572,2.09005845
4631,0.411595663,0.5886035359,1.87637759
4632,0.5886731237,0.6022916615,1.938246003
4633,0.4690021305,0.3291753465,2.007565256
4634,0.4791316116,0.6557967174,2.238751052
4635,0.6095387564,0.4323477479,1.855481084
4636,0.5481500172,0.6423469544,2.214923393
4637,0.6304202759,0.6336929296,1.956379561
4638,0.6323482782,0.6441250376,1.861469323
4639,0.4842981918,0.4063428577,1.403108129
4640,0.7261525814,0.7383414128,2.308997443
4641,0.3919439157,0.6551244399,1.876424338
4642,0.5970940256,0.4354823945,1.90403847
4643,0.6222980607,0.3858181809,2.414171788
4644,0.6239253757,0.638902135,1.945774527
4645,0.5077383086,0.6695684619,1.704065128
4646,0.4707303598,0.5020280517,1.998551422
4647,0.5698458074,0.6185433615,1.730605296
4648,0.5090242791,0.5185442483,2.088347032
4649,0.6618972521,0.7596615233,2.298304047
4650,0.6034156071,0.5819418757,2.314787009
4651,0.6285378036,0.669439923,2.127831493
4652,0.6126020845,0.7721900161,1.961956517
4653,0.5115272513,0.4763617931,1.803353001
4654,0.7586287839,0.510772264,1.824916251
4655,0.6612721464,0.4292497628,2.40611381
4656,0.4930607714,0.5754611798,2.059248955
4657,0.6433356159,0.7872888461,2.670912521
4658,0.6929493865,0.5502887722,1.494455985
4659,0.5432353003,0.6988193733,2.091017551
4660,0.3479721494,0.3607606416,2.096886639
4661,0.3835166236,0.5470156706,1.956117399
4662,0.5907853737,0.623029694,1.682209091
4663,0.5462813407,0.6159800905,1.927807996
4664,0.5414511577,0.4959955417,2.093426292
4665,0.3380668233,0.4120528627,1.372094318
4666,0.6283466204,0.3302517858,1.856088357
4667,0.5437911937,0.6596588873,2.670650546
4668,0.4663620878,0.6399105151,1.699064224
4669,0.5289855578,0.3460249323,1.887037511
4670,0.4364257164,0.6116966706,2.001071285
4671,0.636443044,0.7178714867,1.683046374
4672,0.8024120195,0.5457997888,1.841992279
4673,0.7414263526,0.6302048544,1.710034481
4674,0.397973048,0.4711532804,1.900205947
4675,0.5292456234,0.5867494383,1.962958263
4676,0.4879609531,0.528591585,1.881635627
4677,0.5317633815,0.6409645972,2.026602889
4678,0.399439935,0.6381555469,1.655406033
4679,0.6761815476,0.574802438,1.867206648
4680,0.4230379714,0.7506295465,2.243051294
4681,0.4658431172,0.332025037,1.249034167
4682,0.747758838,0.6306923277,2.275521885
4683,0.347283077,0.4692924011,2.031802335
4684,0.7154065244,0.6332504564,1.763680139
4685,0.4781547005,0.6632268128,1.432542911
4686,0.6237502079,0.59756263,2.135974161
4687,0.5716787202,0.6424306431,1.950525113
4688,0.6173322957,0.4839271124,1.89659359
4689,0.5377271247,0.4057634431,1.979222021
4690,0.6521672886,0.4058246828,1.639070187
4691,0.6944227613,0.7009644947,2.345050539
4692,0.6263071966,0.7274432107,2.151569693
4693,0.6642769664,0.4321982304,1.590858945
4694,0.3651438698,0.3163890304,1.712167602
4695,0.5686109426,0.4202409146,1.446716971
4696,0.5315400279,0.6327727804,1.819232686
4697,0.4897344878,0.3303152006,1.320488727
4698,0.5758394483,0.5006929912,2.390705308
4699,0.5652633015,0.5274790264,2.110694687
4700,0.6592567317,0.571611757,1.594900026
4701,0.3920485298,0.4988623012,1.603553599
4702,0.6119926012,0.6601693934,2.081914155
4703,0.5680438619,0.3920927636,1.846095339
4704,0.5164405025,0.6028296752,1.789759827
4705,0.5190483187,0.5611318942,1.780192467
4706,0.4511172782,0.5725080275,1.711871639
4707,0.4437378969,0.6486855807,2.057331349
4708,0.5030736466,0.6492692146,1.92411367
4709,0.4303563047,0.5853268542,2.042786172
4710,0.5406586533,0.588744912,1.647780315
4711,0.6283609999,0.6591903432,2.100690888
4712,0.4594375947,0.6524622799,1.637648717
4713,0.6454564321,0.4515257977,1.789283525
4714,0.4216049648,0.3075492436,1.240283351
4715,0.5820746522,0.6299974071,1.447599072
4716,0.5275931799,0.5733180432,1.826618574
4717,0.5102117828,0.5387851274,1.564251308
4718,0.5383488888,0.3790702836,2.07453281
4719,0.5997964392,0.4970512138,1.440818899
4720,0.8071929827,0.5980868561,1.393239593
4721,0.7773050452,0.6593071372,1.95081544
4722,0.3970433263,0.54444039,1.920604405
4723,0.5273669767,0.5992717351,2.039647154
4724,0.4210253247,0.5374258319,1.651583276
4725,0.7126848612,0.6686216407,2.070159507
4726,0.531760968,0.4726168588,2.056504742
4727,0.6112871151,0.6734018059,1.781950557
4728,0.5958344812,0.6305590989,1.545017684
4729,0.6805704075,0.5797646429,2.303196711
4730,0.5028796854,0.3387174142,1.764530698
4731,0.4391276504,0.5865657485,2.069477336
4732,0.2987341758,0.630283914,1.765792183
4733,0.511440311,0.5146419065,1.971515222
4734,0.6015142988,0.5161209667,1.791707442
4735,0.59547434,0.3914909552,2.216211291
4736,0.5910014781,0.4860148104,1.688067837
4737,0.6890182109,0.5735532533,1.713454902
4738,0.6301001494,0.6107895951,2.306548815
4739,0.5180203131,0.4161507299,2.044822386
4740,0.6910617486,0.6757304351,1.82508856
4741,0.6248703577,0.3420844111,1.667354319
4742,0.5113708321,0.572466925,2.371062555
4743,0.5429803868,0.3647689311,2.128290393
4744,0.4351846984,0.479342918,1.896509383
4745,0.6421278819,0.6403716258,1.735625822
4746,0.6962615982,0.690922102,2.058478778
4747,0.5546533384,0.4292846237,1.936015404
4748,0.5622520481,0.689237014,2.042413459
4749,0.6191873121,0.5864251905,2.098303448
4750,0.6286027507,0.7390398414,2.499690416
4751,0.5157317746,0.5134303616,1.884318592
4752,0.6223256365,0.6103745248,2.07008355
4753,0.4816590505,0.5081269122,1.87172309
4754,0.7490294194,0.4706951794,2.283002196
4755,0.6275991872,0.5735113175,2.056741092
4756,0.6626517429,0.6587019159,2.49002687
4757,0.4963039458,0.7107489599,1.815551548
4758,0.6730276371,0.6500203832,2.022605203
4759,0.6521161545,0.4263599866,2.077876633
4760,0.5541452952,0.7470844885,2.043876035
4761,0.3733272597,0.5961335815,1.593783308
4762,0.5628755297,0.3242960248,1.554932839
4763,0.6850200133,0.4593255379,2.142532702
4764,0.6568294427,0.5933102175,1.766199609
4765,0.5710176099,0.5542261362,1.783837547
4766,0.5839442916,0.6928734282,2.112814086
4767,0.4888462163,0.5251928524,1.968540081
4768,0.5019868901,0.4761904789,1.759759538
4769,0.6210347289,0.3831023573,1.779915273
4770,0.6760112533,0.4973608727,2.364663416
4771,0.4658424899,0.5316500207,1.911368618
4772,0.6313076428,0.6108931372,2.357786617
4773,0.7648212136,0.6544926435,1.690599376
4774,0.3531544347,0.4389210021,1.862447508
4775,0.5874436333,0.8006318798,1.721345066
4776,0.6152631103,0.573869895,1.909242359
4777,0.5662042569,0.4917915385,1.962244856
4778,0.4262499457,0.6783301763,1.768681876
4779,0.4842114956,0.4337153634,1.466289219
4780,0.4419378205,0.4396941771,2.104937173
4781,0.6517623001,0.7153283553,1.859321554
4782,0.5808983462,0.6197978416,1.906995665
