"Respondent","Bx","By","EC"
4274,-0.3726869758,0.6332707748,-3.476709047
4275,1.230329891,-1.212836218,1.020115721
4276,1.145936239,0.585320411,0.5631238228
4277,0.169003101,-1.452273855,-1.613744401
4278,0.2783639145,-1.383349511,-2.470803437
4279,-0.1570045412,0.8989123705,0.1043445726
4280,0.2553721827,-1.258632584,0.7137886688
4281,0.4400383745,-1.314408708,2.8899182
4282,1.455209053,0.1766240572,0.4349610396
4283,0.4215075514,-1.775803279,-0.2490230866
4284,-0.3215427092,-1.452843301,0.8091664824
4285,0.1407352788,-0.3040311716,2.864438327
4286,1.542311304,0.2713599366,0.2596820312
4287,1.402021945,-0.3900725329,0.9026966061
4288,0.5833380802,0.330385248,0.1928484868
4289,0.2451458794,-1.080163173,-3.215653315
4290,-0.07787676355,-0.30433797,2.890705589
4291,0.09443121262,1.150305273,0.6726730396
4292,1.035726272,-1.144872986,2.077307861
4293,-0.32167679,-1.054027368,0.6972163599
4294,1.513937773,-0.5053580607,-1.508277685
4295,-0.1470084705,1.030426354,1.266937519
4296,1.143535061,-0.836829308,-1.588319393
4297,0.668725142,-1.306593025,1.662638473
4298,0.7798538902,-1.306812241,1.669521378
4299,0.7306209826,-1.452179884,-0.2992201859
4300,0.6807139633,0.7561345522,-2.451919889
4301,1.368316748,-0.6042495163,-1.622269464
4302,0.8896181682,-1.139879158,1.200508802
4303,0.4626478911,-1.409345976,-0.3612072816
4304,1.310196232,-0.889469761,-0.9661590416
4305,-0.382400263,0.4188746635,-3.187863131
4306,0.6524789549,1.005110313,-0.3683266737
4307,-0.182551742,0.3183376156,-1.028386816
4308,1.566163231,-0.4699122205,0.5462028286
4309,1.225239431,-1.179511529,-0.7289871641
4310,-0.253893361,-1.631959256,0.04254080843
4311,1.170445595,0.08840780342,2.923194377
4312,-0.03721084427,-1.440292426,1.215467105
4313,0.7292306696,-1.444626975,0.3256893202
4314,1.312718707,-0.7860828407,1.860593772
4315,1.441234058,-0.6827628154,2.254361795
4316,0.01489382545,-1.360097235,1.614411857
4317,1.512027607,-0.2665179682,-0.2218819761
4318,1.409355879,-0.7397316235,-0.8112133152
4319,0.2839092143,-0.8286707708,-2.07087019
4320,-0.5283817651,-0.3785290154,3.596201592
4321,0.2018204979,-0.6923895608,3.440703094
4322,1.237475249,-1.079265069,-1.215823142
4323,-1.136413696,0.2250896023,0.1816996188
4324,0.656743146,1.031949663,-1.28010696
4325,-0.123421387,-0.1055382129,-4.53263739
4326,-0.996501776,0.09894928731,1.572383113
4327,-0.1082426046,-1.479347501,1.030102779
4328,1.31437575,-0.5703155994,2.987761073
4329,-0.8313380822,-0.5335740706,2.32922114
4330,-0.248845687,-0.3409606941,-4.257735952
4331,0.2604358497,-0.03482170259,-4.363577952
4332,1.382010428,-0.8996321479,-0.7456176145
4333,0.2094425902,1.243966496,-1.057940847
4334,1.443438083,-0.2381350394,2.574229993
4335,-0.2221025585,-0.9490610224,3.087901103
4336,0.7502999638,-1.309853384,-0.4866661788
4337,0.7880417528,-1.463095057,-0.8965149109
4338,-0.369726615,-1.168935938,-2.907432583
4339,-0.3479617689,-1.406536315,-0.04265317289
4340,1.362613884,-0.6086407594,2.549398861
4341,1.223961939,0.7972451509,-0.3151567999
4342,-0.7919153893,0.7466837776,1.472251787
4343,0.8692554338,0.7540916497,2.230527986
4344,-0.1403671041,-0.1775026553,3.011036718
4345,1.639318684,-0.004441986711,0.7572774224
4346,-0.3246539356,-1.328652855,-2.090877337
4347,0.9569149847,-1.119768006,2.060442004
4348,1.074800095,0.7524672879,-1.866834525
4349,0.6671209142,-1.351912357,-1.069300865
4350,1.469192783,-0.1233616912,0.643519962
4351,0.2002143406,0.06528425479,-4.479162561
4352,0.9681293437,-0.6468250156,3.571853612
4353,0.3340242097,0.8482174256,-1.298388929
4354,0.7824373516,0.5270363806,1.684443104
4355,-0.1684001951,0.3139307976,3.331878259
4356,0.6047050875,1.139941821,1.046792047
4357,-0.204405444,-1.089698381,3.36224001
4358,0.6426842571,-1.294381297,1.123064959
4359,-0.04177929074,0.7368068401,-0.5002698068
4360,1.213796729,-1.222779077,-0.2025547385
4361,0.7473068274,-0.6684269622,-3.370381067
4362,0.5689072793,-0.9170061184,-3.517883635
4363,-0.9605986939,0.653708046,-0.2436058577
4364,0.1585498989,-1.366377285,1.186136961
4365,1.239019196,-0.1935082562,-2.658301212
4366,-0.6718490668,0.06400211121,2.100299543
4367,-0.1173742793,-1.279572907,1.84390333
4368,0.03800692407,0.316556024,2.977007659
4369,0.8378714233,-1.433354276,-0.3527531185
4370,-0.2360838175,-1.17254332,2.284213887
4371,-0.5892677169,-0.3919557442,2.554369889
4372,1.016489895,-1.101861843,2.162625446
4373,0.4972012765,-0.8553357374,0.6402008252
4374,-0.9385772235,-0.3114644451,2.953494314
4375,-0.9712950187,0.5988844845,-0.3824575389
4376,1.262475805,-0.9271637022,0.9901965804
4377,0.9780178544,0.1636469578,-3.069352696
4378,-0.9287400943,0.4182798391,-0.4329365846
4379,-0.6721320893,-1.212288338,-0.5569788867
4380,1.044890179,-0.6126594275,1.619188274
4381,1.003410733,-0.9900908317,0.1744739394
4382,1.51929109,-0.07352766307,-0.5317776232
4383,0.9423484783,-1.080914508,-0.4144756273
4384,-0.4129544653,-1.03526868,3.139286674
4385,1.191123292,-1.023564856,0.2733576042
4386,0.6224183917,-0.02695541973,3.082375185
4387,1.539979754,-0.6024316123,0.1237189997
4388,0.259425288,-1.670245249,-1.164513809
4389,0.7429947943,-1.295256981,-0.4499906269
4390,1.388415608,-0.1823856164,0.3900758925
4391,1.193464699,-1.21683667,0.9534747474
4392,0.9862043293,0.7898879883,-0.1721259099
4393,0.60487008,-1.316959829,1.98393666
4394,-1.294956245,0.2480057595,0.03573875227
4395,1.151055921,-1.4095268,-0.4593814991
4396,0.8752923631,-1.476570487,1.24803856
4397,0.1574084604,0.2551852609,-4.114980726
4398,-0.323819509,-0.02587861654,-0.7111046844
4399,-0.4423437398,-0.693696511,-3.130830295
4400,1.526755804,-0.9809197647,-0.2502067598
4401,0.4850134613,-0.7994432304,2.991924624
4402,1.132396576,-1.049635544,-1.903694025
4403,-0.857825385,-0.9742811337,-1.771407142
4404,-0.2834204786,-1.404217209,-0.07841232482
4405,-1.258025127,-0.6889611219,-0.4789420068
4406,1.488347316,-0.6361596022,1.440593219
4407,1.064357726,-1.254999272,-0.6993226323
4408,-0.1711797497,-0.3008043248,-1.571762297
4409,-0.6561104613,-0.8455571943,-2.750868157
4410,1.435151644,-0.497392564,2.248779626
4411,0.5627132438,-0.8047398752,3.481124458
4412,0.4047059648,0.03361830946,2.95069588
4413,-0.5746320604,0.441990121,-3.311164393
4414,-1.077558658,-0.6020831062,-1.94196867
4415,1.410281218,-0.3633457133,-0.6754620127
4416,0.7435576368,-0.3733683462,-3.721917564
4417,0.2872783785,-1.496259033,-1.789759049
4418,0.5619912076,-0.6850565387,3.317412092
4419,0.9616195242,-1.414887047,0.002844112285
4420,1.331636999,-1.115500515,0.07087791091
4421,1.570414474,-0.194286545,-1.573241323
4422,1.512845516,-0.2409227555,1.081204079
4423,-0.354408795,-1.316402277,1.305083028
4424,1.494449807,-0.7261272898,1.560098731
4425,-0.2893010746,-0.475712118,2.953018509
4426,1.145750101,-0.3561392709,-2.981948716
4427,-0.2829748715,0.8620586276,2.366385485
4428,0.570433196,-1.337941583,1.581260527
4429,-0.3870492312,0.9964229738,1.12260985
4430,0.7133143206,-1.574926217,0.01304734033
4431,1.213315129,-1.219714089,-0.6912077216
4432,1.687696589,-0.4194963793,0.6076955371
4433,-0.8415656577,0.5709730712,1.648809383
4434,-1.065615767,-0.3045185,-1.403740653
4435,1.052087818,-1.227136489,-0.3306668937
4436,1.436744023,-0.2914574738,-1.828701069
4437,0.4923707402,-0.5177208884,4.341674486
4438,1.622148213,-0.1644861921,0.375199528
4439,0.1866149559,-1.465639325,0.07904840333
4440,1.319438309,0.08572752174,1.289899912
4441,-0.700752901,-0.9411013801,2.273593927
4442,-0.4073679007,-0.4382968145,2.133708692
4443,-0.5712776122,-0.2352370626,-3.866624787
4444,0.6513221582,-0.3861263758,-4.071788638
4445,0.03039500648,0.4668523078,2.982312812
4446,0.04744535753,-1.037643679,-3.282145214
4447,0.7819023427,-0.7143562745,3.381543452
4448,-0.3944166897,0.5731290001,2.260942625
4449,1.362923573,-0.2954614421,-1.478431315
4450,0.5795694833,-1.476743346,-0.6211705959
4451,0.6959778835,-1.362825375,1.156301669
4452,0.6418856876,-1.567053053,1.041738967
4453,1.279528501,-1.041341189,-0.1306691698
4454,-0.1130139948,-0.5242142743,-4.001255276
4455,0.07327317947,-0.9497091731,-1.560623777
4456,-0.4387985622,0.8931988079,-1.132763835
4457,0.3135069285,-1.411956061,2.469766811
4458,0.4595252756,0.00558004629,0.5322015322
4459,1.356897191,-0.7114355795,-0.2905333417
4460,-0.3943709567,-0.8203472288,3.376492677
4461,0.2633225259,0.4081654291,-2.557626921
4462,0.3294245843,-0.9733611666,0.2382703978
4463,0.9920385514,-0.4238630473,-1.85950271
4464,0.2692532452,-0.5075077682,-4.380165481
4465,1.052471961,0.1248486451,0.5493018168
4466,1.08772149,-1.150435472,1.115362285
4467,1.480871562,0.06407019367,-0.9385636398
4468,-0.4536955866,-1.338024178,-1.639954532
4469,1.480256828,0.2652046144,-0.3440552316
4470,1.48645905,-0.07070665479,-1.506125645
4471,1.265577464,-0.3938541791,-3.113048381
4472,0.4949324167,-1.240978305,1.595347027
4473,1.593346724,-0.5609170059,0.4269136774
4474,-0.8846480558,0.4775930081,-1.133501441
4475,-0.1587427302,-1.294401022,1.911891769
4476,1.394900841,0.1637335096,2.845838059
4477,0.3636046447,0.2906543701,-4.136050852
4478,1.27373007,-1.137489879,-0.3698407882
4479,0.5667158817,-1.549545863,0.1029186895
4480,0.9195604214,-1.236158948,1.700363631
4481,0.1778775361,-0.1920309786,-3.082065679
4482,0.8537325709,-1.210965528,-2.722397303
4483,0.631243277,0.9260487685,2.632006207
4484,0.3058468609,-1.560775239,0.9659377586
4485,1.195216311,-0.1389726011,3.29025176
4486,1.231303629,-0.8845075584,-0.950668931
4487,1.286585496,-0.9158048404,2.501068805
4488,0.297258051,-0.7286011918,4.271674951
4489,1.487381667,-0.4514759544,-1.348273043
4490,1.445765688,-0.08518566999,0.7007936905
4491,-0.333672765,-0.4539155881,1.391472293
4492,0.8605161396,-1.146462616,0.8828742305
4493,-0.04266228362,-1.507053525,0.73980697
4494,1.473495107,0.1255567831,1.472438475
4495,1.376518358,-0.2054015138,-1.985648026
4496,1.201459021,-0.7701009312,0.7441599792
4497,0.8780445448,-1.481376736,-1.177049492
4498,1.470886998,-0.02605618518,0.6514545927
4499,0.4975619092,-0.5228956149,1.745159726
4500,1.307606324,0.676936817,-0.0574600413
4501,0.3259996041,-0.1357283139,3.242392621
4502,0.7113765025,-1.289810509,0.4124557474
4503,0.6397657906,0.981114095,-1.102000864
4504,1.421568421,-0.9475707685,0.4185544051
4505,-0.4029387315,-0.4928568501,3.099492224
4506,1.414391264,0.06024100563,1.345597457
4507,0.7551594418,-1.259044259,1.510186403
4508,-0.4314774055,-0.2065861021,-4.023772683
4509,1.101540675,-1.07598227,-1.952729652
4510,0.1030567634,-1.094244486,1.123272728
4511,0.2215042379,-1.112047075,-3.279361575
4512,1.005957306,0.5274495564,-2.554550355
4513,0.6150468299,0.7779036091,3.287978429
4514,-0.3175063878,-1.56757931,0.3734849483
4515,0.717211095,0.3914094412,0.7624495113
4516,1.279164838,-0.8449669105,1.484379459
4517,-0.2062433958,-1.280810714,1.286727244
4518,-0.796567111,0.32157173,-0.7472677459
4519,0.2975002651,-1.545081641,0.47734168
4520,1.16170622,-1.053238499,-1.371895117
4521,1.459844594,-0.03694948293,-1.085124692
4522,1.242230091,0.4382414602,1.639219973
4523,0.6709440067,-1.220740624,1.491817923
4524,0.1053704555,-1.170319246,-1.861571883
4525,0.1069916023,0.9853270462,2.971479786
4526,1.492090547,-0.5525623814,-1.088143487
4527,-0.1290319414,-1.453839481,0.579342239
4528,-0.08033075442,-0.7605861603,3.136245226
4529,0.8367289741,-0.9259583295,3.539244297
4530,0.5098204408,0.07267517424,-0.9963479395
4531,-0.3398540227,-0.1978700098,-4.316563468
4532,-0.04525931379,-0.3755784829,-4.328659204
4533,1.33216973,0.1308451984,1.764011213
4534,0.01232515153,-1.553917856,-0.2704188506
4535,-0.4160685772,-0.5943517631,-1.760780786
4536,0.4378343807,-0.801049729,-3.736780634
4537,0.1679010771,0.76069673,2.598919955
4538,-0.63515546,-1.182085722,0.9154584653
4539,0.9620931835,-1.43827073,-1.042718238
4540,0.0910729493,0.01989358081,-4.643339154
4541,1.260303075,0.3110397056,2.947795741
4542,0.111918276,-1.64522085,-0.4718342737
4543,-0.2364092851,-1.427041691,-1.352117442
4544,-1.141133118,0.1485811539,0.8735542819
4545,1.437217747,0.05474634131,0.5799973847
4546,1.008076518,-0.9890811936,2.151837949
4547,0.6455677191,0.8392110855,-2.666569532
4548,0.8757740903,-1.264962858,1.992385783
4549,0.4655672139,1.151708788,-0.7511586504
4550,0.5827001996,1.129865439,-1.463144506
4551,-1.09381115,0.004685177838,1.424287656
4552,0.9474430016,-1.456022425,0.5003994446
4553,0.3092211264,-1.377324923,1.391146922
4554,-0.1610681066,-0.7757332518,-2.738253092
4555,0.1342851485,-0.04615880282,2.562497801
4556,1.466029453,-0.05901761427,1.123400827
4557,0.5631019785,1.067918556,0.4324750669
4558,1.534464078,-0.50526786,-0.459370682
4559,1.584075243,-0.6252145706,-0.6008307352
4560,1.083467877,0.914987,0.6388317648
4561,1.532491795,-0.8477948009,0.7003337386
4562,-0.5112742907,0.805707206,1.99771947
4563,1.135385202,-1.371946419,-0.4255976908
4564,0.02162595526,-1.37418298,1.675614947
4565,1.551785693,-0.7222250017,0.2592273007
4566,0.879550171,-0.9788196941,3.173968692
4567,-1.230270132,-0.1954919682,-0.4848827733
4568,-0.2507873239,-0.7306455474,-3.318943768
4569,1.30161183,-0.8874786727,0.6321953676
4570,0.5968408224,-0.9907480074,-3.984900832
4571,-0.1244361391,-0.1264651333,-4.415903691
4572,-0.8901284725,-0.2458943194,2.739454168
4573,1.335717056,0.3274051091,-1.437217664
4574,1.45911042,0.08187061336,0.8591928283
4575,-0.7893852928,0.8298641034,-0.2876469007
4576,1.151056547,-1.091786984,0.4140789722
4577,0.6495222737,-1.470888195,-1.165843344
4578,1.278610217,0.2495699897,-2.139610137
4579,1.290665185,-0.5391643227,-1.689790835
4580,0.5232448055,-1.489766483,-1.099227855
4581,1.412436413,0.4413703137,-0.8542644995
4582,1.588096291,-0.08674753364,-0.8005608202
4583,1.057033934,-0.3869323326,-1.862194178
4584,-0.9316969549,0.4490189831,2.021072142
4585,1.164129853,0.1029558721,-2.489509684
4586,-0.07435589117,-0.861576376,-2.02110496
4587,1.251898796,0.01700264453,0.9601588027
4588,1.495794871,-0.2479618302,1.09186004
4589,0.5465422018,-0.4238834872,-1.180561983
4590,-0.8298963604,0.6077935207,-1.870005548
4591,0.8605362298,-0.7746334444,3.640546364
4592,1.521812732,-0.4595610727,-0.8225843599
4593,0.6958488831,-1.338838977,-1.455616104
4594,0.3004836055,-1.444674056,1.061806632
4595,0.3970684562,-1.326157876,1.997828912
4596,1.479748033,0.2309674173,-0.2406338878
4597,1.536203986,-0.3812237985,-0.1830813855
4598,-0.284184371,-0.008543210574,2.952943766
4599,0.1959369226,0.00192555544,3.070737911
4600,1.227411664,-1.050771743,1.378905558
4601,0.6037355544,-1.100754465,-2.881180623
4602,1.36929796,0.292791006,-0.7173754504
4603,1.324561511,-0.2531064012,-2.318703746
4604,0.8943193997,-1.375118134,0.7298493907
4605,0.7602091219,-1.398581601,-1.086069218
4606,1.308520118,0.4657366798,0.8041894329
4607,-0.5321976755,-0.8700266092,0.6115852933
4608,-0.2426882628,0.3701363393,0.7555960631
4609,-1.028709658,-0.2562273728,1.326451988
4610,1.166735683,0.6502892531,0.3153692967
4611,1.331158699,-1.060804722,-1.41880852
4612,1.271904246,-0.764428596,1.625744016
4613,1.175357231,-0.8767348284,-1.63785038
4614,0.3754317935,-1.556254711,0.4100265828
4615,-0.9439662203,0.03037721107,-2.30408038
4616,-0.6676688339,-0.07759877097,3.106124012
4617,1.392536192,0.1510280261,2.202218786
4618,-0.1627265294,0.1752052436,3.074460085
4619,-0.8578608002,-0.8943822634,-0.879024819
4620,0.3575449842,-1.159074135,0.6874381497
4621,1.457132645,-0.0470825887,-1.264917304
4622,-0.259726921,-1.217388679,2.405664695
4623,1.305392984,0.4821625398,1.939614031
4624,0.7142045037,-1.359193175,0.605149188
4625,0.3251305076,-1.099841854,-1.832343445
4626,-0.09530093576,-1.575114152,1.038033304
4627,-0.4272884996,-0.6741430836,2.73526299
4628,-0.5053281741,-1.076595182,2.669200067
4629,1.023022435,0.9088434062,-1.25242598
4630,1.215132661,-0.9861292681,-1.559738888
4631,-0.00872429571,-1.305907305,2.273814599
4632,0.9245862508,-0.8295270354,3.549242282
4633,-0.4549352591,0.141449778,2.459654304
4634,0.8612914004,-1.475102433,0.02512207306
4635,0.4442469956,-0.3407874678,-4.469085968
4636,0.189975159,-1.329151194,2.791129992
4637,1.481173845,0.09925425925,0.8228798176
4638,0.3690233482,-1.394181217,2.408513263
4639,-0.562810658,0.4012385373,-0.1102274958
4640,1.038061207,-1.077594481,0.1439024482
4641,-0.147992569,-0.5273956841,-4.219914154
4642,0.5311290345,-0.01223153502,-4.412989943
4643,1.544032477,0.1066059196,-0.2085771418
4644,1.359012078,0.2344594677,1.447874372
4645,0.7233646032,-1.596515647,0.5054880107
4646,0.8955327646,0.2988893135,1.355411564
4647,1.252031207,-1.159153314,-0.6620447662
4648,1.083309849,-0.8231782813,1.061221666
4649,1.220767286,-1.04029317,-0.4230334494
4650,1.190241957,-1.178429798,0.5118449378
4651,1.074162271,-1.314661118,-1.290930809
4652,1.528145062,-0.5645926234,0.2592860917
4653,-0.8049633869,-1.051890331,-1.457646776
4654,0.3225392953,-1.183615945,2.917601
4655,1.449838016,0.06492270341,-0.5916080797
4656,0.961398006,-1.374601763,-0.5357101419
4657,1.214216001,-0.7236952205,0.1535259825
4658,1.380043601,0.3019739909,0.6836024067
4659,1.018811458,-1.068484746,2.327916212
4660,-0.2594380187,-0.05972463263,3.575290628
4661,0.4644567458,0.8912286962,1.571762475
4662,1.036313451,-0.8458133573,-2.428900343
4663,1.156805071,-1.467583909,-0.2562478838
4664,1.003173555,0.04052432979,-2.443889616
4665,0.01362963195,0.2294208897,0.5988270291
4666,1.29470297,0.3920366116,-2.462652007
4667,0.06768073629,-1.522982447,-0.347409447
4668,-0.4641938887,-1.431752453,-0.1327648754
4669,-1.099784778,-0.08828383279,2.349174578
4670,-0.1140653655,-1.435896851,-2.131074598
4671,1.596522912,-0.6600074275,-0.3681254987
4672,0.7670254207,-1.098750443,-3.103753831
4673,1.605157454,0.1193359023,0.5132631721
4674,0.7801881218,0.2861683639,3.700608766
4675,-0.4086464641,-1.111373156,2.529337685
4676,-0.6905308154,-0.9628287995,-2.475686843
4677,1.15486173,-0.8005540563,3.016022547
4678,0.4527313338,-1.428699806,2.217703265
4679,1.325196212,-0.8198113067,-1.755206882
4680,0.6874923983,-1.243753738,2.517738445
4681,-0.1618663044,0.44602925,-1.230624588
4682,0.8907822178,-1.275153938,1.761163184
4683,0.5166509427,-0.9072193713,3.534093616
4684,1.154117759,0.6842862145,0.8357940739
4685,-0.4454128771,-1.420512815,0.3496413975
4686,-0.1033150113,-1.372954404,-1.805195575
4687,-1.180920249,0.2531153635,-0.9199920176
4688,1.243083539,-0.9759658968,-1.947120324
4689,0.9245707048,0.4624487946,3.366490139
4690,1.10634586,0.2571449867,-3.18733726
4691,1.429082217,0.1606136186,1.049799164
4692,1.273337535,-0.9599121504,-1.20928969
4693,1.267352622,-0.8215836721,-1.252267471
4694,-0.5117522909,-0.409343274,-0.8024323567
4695,-1.113455084,0.2822682271,-0.08102540465
4696,1.334682292,-0.2380920167,-2.400014933
4697,-0.2798049764,-0.412498615,-1.21183895
4698,1.239087063,0.4875690163,-0.1002266791
4699,0.5465016103,1.190422741,0.5181291877
4700,1.306072246,-0.9915240471,-0.8539957463
4701,-0.4194104825,1.050729791,-0.9169667423
4702,0.4342057546,-1.489554844,-0.8167597695
4703,0.8818265851,-0.5891798217,2.748650555
4704,0.01666332292,1.274829328,-0.6983578229
4705,-0.136997506,-0.2918930357,-4.237822221
4706,-0.7970460794,0.7472372103,0.04803095059
4707,0.1807988483,-1.612184659,-0.5791709685
4708,0.03305615741,-1.213205362,-2.83227791
4709,-0.03988822571,-1.339200794,-1.559684558
4710,0.09511871448,-1.165090191,0.07695681984
4711,1.582481225,-0.1943104935,0.1026882244
4712,-0.7774203006,-1.250749728,-0.258358901
4713,1.700502112,-0.2981405159,-0.2120277881
