"iteration","brand2","brand3","brand4","brand5","price2","price3","price4","price5"
7905,2.26438075,-1.969608616,-0.8688925269,-4.23600566,-1.301070008,-2.019248371,-2.813381808,-3.386057404
7906,2.329418132,-2.017057499,-0.9359130505,-4.254206265,-1.291888081,-2.005586477,-2.786343412,-3.343568334
7907,2.235790833,-2.031189108,-0.8574802864,-4.315061423,-1.276357353,-2.001901942,-2.774864541,-3.373771335
7908,2.179168073,-2.07659897,-0.8186238311,-4.297854319,-1.2734948,-2.024416851,-2.803962286,-3.424225558
7909,2.266384722,-2.060869456,-0.9437490676,-4.267034322,-1.256944922,-2.031374026,-2.818445124,-3.399548177
7910,2.343671522,-2.073636971,-0.8868575975,-4.297094063,-1.218070574,-1.951741026,-2.748040553,-3.375167268
7911,2.199392075,-1.98341753,-0.9321173168,-4.207246692,-1.334930571,-2.072100875,-2.835820943,-3.392904983
7912,2.209873476,-2.042846961,-0.9660601859,-4.234294649,-1.285845138,-2.075196221,-2.836656737,-3.394447073
7913,2.271541746,-2.13573095,-0.8626820452,-4.327219647,-1.278483469,-2.033288543,-2.735484982,-3.406249088
7914,2.240686552,-2.079984202,-0.8903656712,-4.357430067,-1.272650552,-2.0496934,-2.805945773,-3.39780617
7915,2.257274054,-2.046015583,-0.858470419,-4.29081441,-1.315886443,-2.041609848,-2.746365173,-3.387069847
7916,2.250096511,-2.052790462,-0.8990884696,-4.236049249,-1.32369477,-2.012632169,-2.773012995,-3.379715228
7917,2.315028964,-2.154702941,-0.9373795194,-4.197380428,-1.33762615,-2.014907672,-2.777896703,-3.414177766
7918,2.13960689,-1.929840233,-0.8925564832,-4.207046858,-1.316192104,-2.087523815,-2.794200276,-3.421485593
7919,2.215267097,-2.088654347,-0.8667529231,-4.325157139,-1.338962255,-2.07291997,-2.793488848,-3.393412879
7920,2.280193485,-2.032389649,-0.9047574259,-4.216880914,-1.269851083,-2.038752835,-2.805469058,-3.419836793
7921,2.222180404,-2.103822143,-0.9289662011,-4.195325061,-1.308016725,-2.065147174,-2.818767765,-3.413168184
7922,2.149422203,-1.976724287,-0.8514499411,-4.269342079,-1.305603179,-2.05092596,-2.765494594,-3.387258259
7923,2.158034949,-1.924590806,-0.8673358875,-4.273203774,-1.31255509,-2.095130669,-2.833980824,-3.410340199
7924,2.292016884,-2.088766428,-0.8480700335,-4.321900017,-1.305510561,-2.036762294,-2.80008404,-3.38620564
7925,2.097538636,-1.959092499,-0.869756039,-4.350817093,-1.267880072,-2.092209674,-2.810802919,-3.394940561
7926,2.200721821,-2.047636463,-0.8316795111,-4.2861442,-1.299955914,-2.059930717,-2.781723763,-3.414860651
7927,2.131526285,-2.010432887,-0.9413484442,-4.256086337,-1.29961244,-2.094335985,-2.784291353,-3.366959509
7928,2.114322861,-1.873130189,-0.9280657438,-4.215582938,-1.289574217,-2.092144122,-2.828229091,-3.38461174
7929,2.140656598,-1.928496561,-0.8354167735,-4.244345668,-1.357270212,-2.091500733,-2.821430846,-3.413979713
7930,2.235550084,-2.019466504,-0.9754193061,-4.274778496,-1.349515675,-2.084102631,-2.816455806,-3.39159033
7931,2.19825436,-2.02561545,-0.8986411833,-4.21481973,-1.337991864,-2.107371916,-2.818736736,-3.432865902
7932,2.192169688,-2.002948811,-0.87189857,-4.268900788,-1.319572978,-2.04961273,-2.798913754,-3.428722552
7933,2.147143386,-1.984532186,-0.9835598007,-4.250190424,-1.305832105,-2.149079484,-2.837802254,-3.419714031
7934,2.230125508,-2.086316423,-0.9291577203,-4.264712258,-1.324481996,-2.092126202,-2.825492108,-3.434657676
7935,2.172242895,-2.099616081,-0.8106999796,-4.351301451,-1.32061064,-2.051574306,-2.795697669,-3.455528537
7936,2.157815985,-2.038221902,-0.8754526965,-4.312449715,-1.279556294,-2.076016798,-2.794765709,-3.43030249
7937,2.137884335,-2.007974072,-0.9121775351,-4.365192672,-1.274716376,-2.102408711,-2.825123264,-3.436916809
7938,2.167884524,-2.158871464,-0.85239974,-4.325356432,-1.284772687,-2.063241818,-2.832539409,-3.466912859
7939,2.243454148,-2.120136121,-0.9149356653,-4.35007321,-1.291083914,-2.050394466,-2.846613261,-3.429436826
7940,2.152265169,-2.084459158,-0.9029927947,-4.334280357,-1.277383212,-2.082559177,-2.846463777,-3.443228817
7941,2.101073831,-1.978842835,-0.9221379053,-4.327232758,-1.275369772,-2.123668111,-2.825771752,-3.43855186
7942,2.122226809,-2.020368308,-0.9822051367,-4.273997925,-1.266833073,-2.100625094,-2.85584579,-3.441797124
7943,2.078952631,-2.006806778,-0.907113962,-4.310691797,-1.256659051,-2.095714471,-2.809210237,-3.426802708
7944,2.112986061,-2.040977489,-0.9865060756,-4.289306208,-1.27912269,-2.078831717,-2.869913711,-3.446447788
7945,2.096166138,-2.054317713,-0.8670538315,-4.226971794,-1.241896016,-2.104384418,-2.82722394,-3.461819643
7946,2.097810514,-2.064817398,-1.013451737,-4.292737735,-1.305780292,-2.102798178,-2.869708718,-3.440928232
7947,2.127964365,-2.041774176,-1.057337852,-4.336575089,-1.292248182,-2.11565132,-2.893426795,-3.426890478
7948,2.201744208,-2.090316487,-1.020636994,-4.297888585,-1.25896185,-2.080126375,-2.896737836,-3.465853503
7949,2.14315191,-2.041433291,-0.8904586403,-4.359154374,-1.280586072,-2.120210109,-2.863480875,-3.46332903
7950,2.098899829,-2.011382253,-1.012557819,-4.358784648,-1.266946928,-2.111808799,-2.859721972,-3.44765078
7951,2.132219863,-2.027665642,-0.9352376016,-4.341043723,-1.286038853,-2.130617433,-2.826449702,-3.443671335
7952,2.165012022,-2.020174791,-0.9255336903,-4.362901429,-1.329144913,-2.091448313,-2.862087245,-3.476471422
7953,2.088066441,-1.948724064,-1.029125341,-4.352121827,-1.328367518,-2.135446858,-2.906915873,-3.494385997
7954,2.092372671,-2.019077076,-0.8756797716,-4.429169455,-1.325453344,-2.139269153,-2.860434836,-3.448533885
7955,2.292619362,-2.147668227,-0.9225369436,-4.323691751,-1.302803314,-2.074703791,-2.875958632,-3.50262321
7956,2.203224149,-2.004568624,-0.9914599837,-4.37997758,-1.269283834,-2.07891454,-2.858753412,-3.434297949
7957,2.158848754,-2.001417733,-0.9967875719,-4.342202192,-1.292428801,-2.126901296,-2.885168734,-3.462303593
7958,2.184334741,-2.077622311,-0.9667787482,-4.432663873,-1.286575901,-2.131344743,-2.864584071,-3.465542411
7959,2.159415946,-2.065075228,-0.903478396,-4.469710386,-1.285378268,-2.060541817,-2.838263264,-3.48674052
7960,2.219035145,-2.079403662,-0.9970266622,-4.409106691,-1.231773532,-2.111796894,-2.851143015,-3.486389776
7961,2.218091063,-2.135244019,-0.9508233525,-4.42706001,-1.280371033,-2.120284557,-2.871792145,-3.488185572
7962,2.129525927,-2.064129518,-0.9645693463,-4.440086279,-1.319096588,-2.115789879,-2.879898275,-3.531469034
7963,2.20488154,-2.180745134,-0.9777868783,-4.359806878,-1.279335552,-2.163260821,-2.890377451,-3.500783067
7964,2.274281394,-2.14345518,-0.9607914021,-4.384250715,-1.258143474,-2.103248692,-2.85459472,-3.460095305
7965,2.153020117,-2.130562461,-1.012638094,-4.461875683,-1.244115699,-2.12845985,-2.837861857,-3.493367327
7966,2.207146805,-2.21551612,-0.9102436068,-4.341451604,-1.283212162,-2.14076882,-2.822924665,-3.509314081
7967,2.237546614,-2.129531714,-0.8788050829,-4.510154595,-1.219600396,-2.128913985,-2.791905007,-3.473414478
7968,2.186851552,-2.037318774,-0.9388298186,-4.401179032,-1.28265849,-2.186526175,-2.85571214,-3.504387151
7969,2.15530379,-2.00161098,-0.9215051297,-4.448222442,-1.292203731,-2.141420934,-2.814411632,-3.456863828
7970,2.156363757,-1.966581875,-0.9799784662,-4.325383742,-1.241882528,-2.179325247,-2.847357461,-3.47240023
7971,2.171916408,-2.075343388,-0.9424111637,-4.444293755,-1.274516664,-2.174792322,-2.886292377,-3.481348017
7972,2.180034063,-2.023899964,-0.8474789065,-4.436282661,-1.28624678,-2.156016289,-2.81131438,-3.494844553
7973,2.198399834,-2.063327728,-0.8629055823,-4.532765808,-1.276053205,-2.14571027,-2.828513567,-3.4520748
7974,2.125491452,-2.0351898,-0.7701752927,-4.572977214,-1.262982775,-2.134740061,-2.82521737,-3.478374546
7975,2.27292075,-2.120780577,-0.807835473,-4.471586104,-1.291796675,-2.140214526,-2.819004855,-3.457616033
7976,2.201536458,-2.081552223,-0.8978638711,-4.343117563,-1.320635698,-2.25145267,-2.917665284,-3.503790588
7977,2.175394577,-2.016315711,-0.8769281481,-4.470082139,-1.250827107,-2.210424428,-2.835082519,-3.438084154
7978,2.244130698,-2.087368198,-0.767178447,-4.396905268,-1.241692173,-2.169795769,-2.831038949,-3.474017088
7979,2.196803575,-2.106697018,-0.8197195485,-4.495193877,-1.324184076,-2.205856409,-2.877439972,-3.501584526
7980,2.181580919,-2.005645766,-0.84217749,-4.410474192,-1.280591163,-2.21844374,-2.904230163,-3.470683995
7981,2.159476093,-1.980721698,-0.9144972257,-4.361479927,-1.295308553,-2.238101548,-2.907483457,-3.490884007
7982,2.200648972,-1.953250996,-0.9240859296,-4.373325447,-1.309618195,-2.23559646,-2.898219619,-3.473006675
7983,2.280657612,-2.049231994,-0.9342844462,-4.428489525,-1.285505899,-2.203192711,-2.871660568,-3.434734481
7984,2.292407942,-2.165761886,-0.8998226788,-4.368037687,-1.270473033,-2.171043609,-2.875853206,-3.502476047
7985,2.262888622,-1.9799802,-0.8988253275,-4.485352187,-1.245702507,-2.151003466,-2.808765242,-3.435763678
7986,2.366996302,-2.055342009,-0.8707555381,-4.422881809,-1.221300419,-2.172715119,-2.816131835,-3.409073954
7987,2.361854403,-2.242899122,-0.903688665,-4.445356984,-1.268686566,-2.141447145,-2.890845213,-3.47622027
7988,2.320683442,-2.081397432,-0.9163492322,-4.368502974,-1.256365737,-2.187702913,-2.82024688,-3.474613592
7989,2.397278323,-2.200851192,-0.9575617477,-4.320653921,-1.223120842,-2.158415959,-2.864501056,-3.438902228
7990,2.196964461,-2.023909836,-0.8990913323,-4.336331628,-1.289623181,-2.229665992,-2.840992837,-3.469967147
7991,2.315924324,-2.147876814,-0.8216376236,-4.431740873,-1.247388157,-2.159860131,-2.832650242,-3.447227959
7992,2.400005717,-2.186458467,-1.080074805,-4.207253636,-1.275962946,-2.251431285,-2.904587188,-3.451842327
7993,2.251694037,-2.006203016,-0.9968706394,-4.270278129,-1.242105101,-2.261544754,-2.873582187,-3.470916284
7994,2.22593611,-1.931851036,-0.9559169502,-4.373815157,-1.231617628,-2.227264077,-2.873281181,-3.446003948
7995,2.253196423,-2.161447276,-0.84963674,-4.315199554,-1.242340048,-2.198739359,-2.850345211,-3.492959556
7996,2.35956282,-2.110204801,-0.9134599974,-4.349972013,-1.222338128,-2.160287648,-2.872555502,-3.483773225
7997,2.336050679,-1.994396846,-0.8875243164,-4.384245938,-1.217901113,-2.253427613,-2.821002144,-3.427140469
7998,2.336679864,-1.988834736,-0.8987674543,-4.419481131,-1.194352016,-2.186552675,-2.854462913,-3.440360107
7999,2.374768768,-2.005438817,-0.896453055,-4.481023672,-1.194502336,-2.166820205,-2.799325847,-3.402718178
8000,2.367246157,-2.116066044,-0.9270473411,-4.350502082,-1.22012391,-2.203500991,-2.852707337,-3.470825191
8001,2.30712158,-1.976014358,-0.9992136966,-4.344594009,-1.195654679,-2.277193237,-2.866036711,-3.425654583
8002,2.356854023,-2.139671475,-1.011960254,-4.314680148,-1.249764431,-2.22210085,-2.876099712,-3.483607085
8003,2.387772161,-2.179902747,-1.03287643,-4.309230002,-1.288674519,-2.273067376,-2.954066071,-3.507348683
8004,2.275709458,-1.987017847,-0.9456295258,-4.356932283,-1.237388944,-2.192773478,-2.840209568,-3.472660277
8005,2.275192593,-2.06036137,-0.9917332567,-4.332825946,-1.272419293,-2.246924439,-2.870209758,-3.473420737
8006,2.303437968,-2.150987516,-0.9529729404,-4.332090789,-1.251545358,-2.21721593,-2.877207775,-3.54643131
8007,2.25759151,-2.197858365,-0.9372612118,-4.388818293,-1.243120846,-2.198357824,-2.84600777,-3.526769977
8008,2.315258958,-2.140121131,-0.9828602002,-4.375283047,-1.269765281,-2.247127517,-2.913341599,-3.492974356
8009,2.357970961,-2.087520138,-1.008521449,-4.375159482,-1.276992905,-2.238173619,-2.899084903,-3.545921428
8010,2.342056128,-2.165399066,-1.011989306,-4.313060713,-1.259537313,-2.205091282,-2.851428178,-3.51557449
8011,2.426439725,-2.234093231,-1.042370971,-4.309226127,-1.258828632,-2.240215409,-2.917643996,-3.573982637
8012,2.385995078,-2.075785655,-1.019703509,-4.351934337,-1.279894778,-2.249781512,-2.9181034,-3.533713954
8013,2.318662421,-2.142477354,-0.9673237456,-4.308834742,-1.288898364,-2.218080709,-2.876159418,-3.548663203
8014,2.377044129,-1.968916806,-1.061204811,-4.346290784,-1.289256848,-2.218393946,-2.889283606,-3.505828804
8015,2.324027669,-2.097606828,-0.9734858011,-4.302211558,-1.327052597,-2.254780369,-2.947197978,-3.587774068
8016,2.344150381,-2.174728449,-0.9826664604,-4.348623636,-1.288581327,-2.199922166,-2.901342073,-3.549216922
8017,2.346374683,-2.08574419,-1.028678098,-4.397736703,-1.300376315,-2.227661591,-2.938390365,-3.551603621
8018,2.341362199,-2.100188633,-0.9647339079,-4.447074091,-1.24084429,-2.166443867,-2.904879104,-3.548225945
8019,2.253725113,-2.036013941,-0.9717439132,-4.352645151,-1.283451982,-2.25241137,-2.932901268,-3.522280918
8020,2.167712144,-1.914040545,-1.020840165,-4.406426223,-1.247995821,-2.236078388,-2.892195454,-3.482234912
8021,2.352739338,-2.022471512,-1.109446368,-4.390319792,-1.325014435,-2.203951679,-2.92284045,-3.49820768
8022,2.310329708,-2.086755561,-1.069861787,-4.42006063,-1.297854932,-2.260375393,-2.939104189,-3.511555922
8023,2.285397085,-2.075818175,-1.025747559,-4.382976091,-1.316291074,-2.236447987,-2.908302699,-3.49010242
8024,2.311115569,-2.147494024,-1.039525087,-4.363783453,-1.273183179,-2.25306197,-2.950867445,-3.506780888
8025,2.336760404,-1.923879205,-1.159604849,-4.421149997,-1.321450583,-2.252973036,-2.914690026,-3.520100116
8026,2.223191065,-2.02871259,-0.9545342012,-4.425160152,-1.312631412,-2.217357999,-2.912386655,-3.555846551
8027,2.294211704,-2.067133032,-0.9930834272,-4.414785218,-1.271806087,-2.195057104,-2.905676229,-3.475968971
8028,2.192804809,-2.045282452,-0.9743997414,-4.445892124,-1.341951561,-2.247298479,-2.925783855,-3.531181596
8029,2.273672152,-2.027222043,-0.9668900103,-4.410505257,-1.331202162,-2.250547982,-2.9585294,-3.558852795
8030,2.327657649,-2.142021799,-0.9006672283,-4.418904167,-1.323521396,-2.256305634,-2.9498758,-3.531268995
8031,2.29277748,-2.234327771,-0.9899427174,-4.413677991,-1.306257577,-2.255978953,-2.96886795,-3.585873931
8032,2.330612614,-2.18451881,-0.9328682084,-4.459890871,-1.289284118,-2.209427846,-2.938203185,-3.539088985
8033,2.287239662,-2.141813945,-0.9504313283,-4.446689132,-1.32948684,-2.253384672,-2.929472576,-3.511428334
8034,2.482527394,-2.302250579,-1.002097596,-4.396788369,-1.335496956,-2.242176972,-2.996880285,-3.521166998
8035,2.251904708,-2.088324318,-0.9205150184,-4.492228801,-1.314266462,-2.242401962,-2.934076141,-3.554500236
8036,2.246046326,-2.120812968,-0.9356965153,-4.475263724,-1.2914743,-2.245217401,-2.972255176,-3.553911778
8037,2.329952807,-2.125746549,-0.9854702594,-4.374074446,-1.357356013,-2.257118549,-2.969423187,-3.568573279
8038,2.255164361,-2.215876115,-0.951654174,-4.423469724,-1.316318959,-2.236128183,-2.944184543,-3.588083401
8039,2.124910676,-2.169330022,-0.7768465516,-4.41628043,-1.299268382,-2.237655174,-2.918866909,-3.563421339
8040,2.218844535,-2.167743435,-0.8743111174,-4.501854689,-1.273472439,-2.253450277,-2.902563206,-3.570479256
8041,2.336316684,-2.157357906,-0.9148086131,-4.503946634,-1.288759422,-2.206099783,-2.913806442,-3.52038084
8042,2.340707594,-2.193404797,-0.9419819491,-4.469262089,-1.324355179,-2.196740966,-2.933135937,-3.568188704
8043,2.319827301,-2.135661607,-0.9227600575,-4.402441162,-1.333070054,-2.244608903,-2.97528328,-3.609347872
8044,2.411302015,-2.186983711,-0.9782324015,-4.37778874,-1.368166413,-2.208156712,-2.9861488,-3.623383682
8045,2.280779651,-2.123205368,-0.9504529185,-4.379316902,-1.330020628,-2.221959296,-2.966173532,-3.59262614
8046,2.346443218,-2.171608037,-0.980692046,-4.361568864,-1.346630479,-2.197168244,-2.949305398,-3.606719607
8047,2.429988661,-2.09933151,-1.059303864,-4.477480356,-1.305594431,-2.228609057,-2.976985797,-3.582924959
8048,2.400468388,-2.217597109,-0.9570515016,-4.378215263,-1.3408904,-2.220617863,-2.979567378,-3.604397674
8049,2.303027587,-2.21819051,-0.9049557771,-4.431137907,-1.26516768,-2.201968573,-2.904670883,-3.552931965
8050,2.224014742,-2.053632284,-0.9283909052,-4.451891823,-1.317714884,-2.287325575,-2.984303342,-3.578447094
8051,2.357910164,-2.061645097,-1.000714603,-4.419880452,-1.340502985,-2.211315263,-2.979657798,-3.601350788
8052,2.217865314,-2.041230436,-0.9758237308,-4.518300788,-1.235122434,-2.180748866,-2.907497148,-3.533400705
8053,2.351069983,-2.085034645,-0.9379015066,-4.521740821,-1.263246234,-2.19896203,-2.953121088,-3.57416422
8054,2.262668087,-2.069519796,-1.005459156,-4.40372756,-1.311955752,-2.167663739,-2.939060523,-3.571514607
8055,2.334378077,-1.997299491,-1.043877763,-4.435580004,-1.283431644,-2.215894831,-2.957866502,-3.571665671
8056,2.219981746,-2.055327604,-1.006629611,-4.395712062,-1.280518808,-2.168934016,-2.948087224,-3.593723262
8057,2.294379279,-2.224959516,-0.8782153244,-4.420315172,-1.302931991,-2.206611244,-2.95937877,-3.582902889
8058,2.244795972,-2.150908677,-0.9171059911,-4.451155143,-1.226287037,-2.169109896,-2.95731207,-3.60189356
8059,2.211378622,-2.063838598,-0.8012284866,-4.500254993,-1.210939301,-2.164793633,-2.906972533,-3.55035347
8060,2.392327111,-2.099706348,-0.9875510924,-4.442939927,-1.241027267,-2.196116526,-2.943900154,-3.569077594
8061,2.302582088,-2.097309903,-0.9454825017,-4.453106016,-1.245908524,-2.214486014,-2.943399161,-3.606283851
8062,2.170375899,-2.055313941,-0.9398597742,-4.413047824,-1.196015493,-2.210342373,-2.976670851,-3.596904478
8063,2.345403702,-2.204506991,-0.9296903246,-4.481243626,-1.209948962,-2.180858827,-2.934390885,-3.56676579
8064,2.264826581,-2.185190491,-0.908587663,-4.476023276,-1.247894646,-2.175585467,-2.924750724,-3.569990367
8065,2.393260977,-2.205194532,-0.9163369793,-4.500321184,-1.212848154,-2.168865417,-2.958636661,-3.564773156
8066,2.368601187,-2.165441171,-0.9594495065,-4.512580007,-1.295642111,-2.170240608,-2.897304246,-3.58635706
8067,2.241494023,-2.185018219,-0.9554166994,-4.390395431,-1.2355868,-2.1187415,-2.899743424,-3.597280882
8068,2.316657981,-2.319322905,-0.7921995498,-4.556177797,-1.182573568,-2.097339492,-2.856989187,-3.586733775
8069,2.287410043,-2.155463797,-0.9769468263,-4.416153641,-1.212035756,-2.207227114,-2.949757929,-3.625929603
8070,2.264224504,-2.124764976,-0.9114074167,-4.463944444,-1.247436138,-2.21289874,-2.885131252,-3.560267493
8071,2.387949949,-2.211113393,-1.093270029,-4.470772625,-1.214015777,-2.199534394,-2.939240389,-3.572236719
8072,2.282202026,-2.097755097,-1.03070485,-4.446244442,-1.227318807,-2.172061052,-2.901576982,-3.602904064
8073,2.348629695,-2.181434782,-1.007785781,-4.458986226,-1.236480535,-2.207818161,-2.9384831,-3.626328681
8074,2.284550104,-1.988305719,-1.120290007,-4.403108946,-1.235332699,-2.219692014,-2.936845579,-3.573864248
8075,2.229789562,-2.135899942,-0.955329992,-4.433836323,-1.253287382,-2.199104393,-2.953694557,-3.636288455
8076,2.308760964,-2.154776798,-0.8667611332,-4.392319907,-1.270816415,-2.231983871,-2.93474823,-3.624791454
8077,2.282795134,-2.134679138,-0.9217677184,-4.487617769,-1.209520473,-2.20823974,-2.917799051,-3.597517381
8078,2.261818364,-2.296129983,-0.9531693868,-4.448628534,-1.211319216,-2.160803976,-2.873906508,-3.592141065
8079,2.379045302,-2.357820163,-0.961147162,-4.415412917,-1.247557225,-2.164650341,-2.881193645,-3.665644897
8080,2.314160249,-2.319092681,-0.9012252745,-4.470614397,-1.199852148,-2.186344905,-2.888554991,-3.620485957
8081,2.401745552,-2.274906398,-0.9184557656,-4.461494895,-1.29222107,-2.216673759,-2.915633702,-3.643595823
8082,2.241047587,-2.242447501,-0.8789459519,-4.496029196,-1.197810138,-2.23485675,-2.915785453,-3.614926715
8083,2.267743335,-2.409445697,-0.7662664244,-4.489614384,-1.173798373,-2.221126193,-2.925036879,-3.644107267
8084,2.258197554,-2.164479201,-0.9529478152,-4.573206157,-1.163417376,-2.254329612,-2.995143278,-3.630583483
