"iteration","Bx","By"
8143,0.4967362213,-0.4748562345
8144,0.5461555393,-0.510290168
8145,0.5237200551,-0.4914394123
8146,0.5301314528,-0.5113819134
8147,0.5162525504,-0.509473956
8148,0.5188497921,-0.5167219126
8149,0.5290160525,-0.5016814352
8150,0.5341833425,-0.5068781105
8151,0.5468094817,-0.5229642164
8152,0.5521501364,-0.5137652043
8153,0.5482423997,-0.527002241
8154,0.5311359253,-0.5041690828
8155,0.5042510327,-0.5317297244
8156,0.5577782186,-0.4916387651
8157,0.5517340373,-0.5408414117
8158,0.5091073173,-0.5296043506
8159,0.5288123814,-0.5244942108
8160,0.5238003832,-0.5093858438
8161,0.5387782018,-0.5256103299
8162,0.5449004042,-0.5231495403
8163,0.510480222,-0.531703485
8164,0.5233339808,-0.5003130099
8165,0.5051896582,-0.4957394012
8166,0.5101579218,-0.5099631377
8167,0.5047096089,-0.5073062648
8168,0.5376122841,-0.4864143028
8169,0.4960130803,-0.5219941008
8170,0.51481222,-0.4821338902
8171,0.5264093961,-0.4969396386
8172,0.5240732208,-0.4985588273
8173,0.5220873892,-0.5187797558
8174,0.5127531584,-0.5067636333
8175,0.5117008158,-0.5000783054
8176,0.5080717537,-0.5037689181
8177,0.5351804794,-0.496869704
8178,0.5159457099,-0.5019601752
8179,0.5176219339,-0.5139484021
8180,0.5071534979,-0.5168650838
8181,0.5180482707,-0.4955908241
8182,0.5088148395,-0.525974275
8183,0.5129594805,-0.515904632
8184,0.5038478713,-0.4821515863
8185,0.4671054376,-0.4849651511
8186,0.5138313535,-0.5143766186
8187,0.5019138634,-0.4811837424
8188,0.5183148378,-0.5148299516
8189,0.483416283,-0.5109905467
8190,0.5002522504,-0.4842407364
8191,0.4912504556,-0.4855984648
8192,0.5171517584,-0.4898248847
8193,0.5061739042,-0.5004724474
8194,0.4960428137,-0.515088487
8195,0.5222796122,-0.4711631351
8196,0.4744763209,-0.4708581812
8197,0.5059560512,-0.4875853782
8198,0.5051935851,-0.4914256339
8199,0.5100371634,-0.4700334147
8200,0.5244401285,-0.5048200701
8201,0.5298352597,-0.503828694
8202,0.4973352501,-0.4727144893
8203,0.5001207293,-0.4761119187
8204,0.5310253035,-0.4920383737
8205,0.5334376235,-0.5101532853
8206,0.5117723045,-0.4889798495
8207,0.5036276623,-0.4776652387
8208,0.5247565909,-0.498166557
8209,0.5154679694,-0.4991914557
8210,0.5128495898,-0.4955544703
8211,0.501687241,-0.4793793595
8212,0.5232106583,-0.4707477543
8213,0.5102185476,-0.5002418002
8214,0.4914524077,-0.4724928914
8215,0.491973434,-0.5071193418
8216,0.5047642022,-0.492716892
8217,0.4874207568,-0.4978295362
8218,0.4898234621,-0.4902383608
8219,0.4984759587,-0.4936533662
8220,0.5247893368,-0.5366708546
8221,0.5063709061,-0.4922158543
8222,0.4941197543,-0.519641062
8223,0.4987699602,-0.5212735127
8224,0.5151567157,-0.5073500823
8225,0.5288047148,-0.4816368968
8226,0.5269749115,-0.5001091679
8227,0.5278381488,-0.4864541977
8228,0.5073457609,-0.4848003168
8229,0.5045307708,-0.4889073589
8230,0.494780394,-0.4929665755
8231,0.5014747439,-0.4711410797
8232,0.5265465327,-0.5067217696
8233,0.514405182,-0.5129240691
8234,0.5050087402,-0.5211272465
8235,0.516261097,-0.4935033771
8236,0.5335751261,-0.485924226
8237,0.4948204665,-0.4865929023
8238,0.4913177294,-0.4813604243
8239,0.4998778187,-0.5003756256
8240,0.5228013834,-0.4953597789
8241,0.5236578869,-0.4880665805
8242,0.5166607076,-0.4955321946
8243,0.53625433,-0.4931184219
8244,0.5072052566,-0.4617292548
8245,0.5088468133,-0.4648817999
8246,0.5058349249,-0.5102124928
8247,0.5196515282,-0.4715845534
8248,0.5140079047,-0.4949013887
8249,0.4870244566,-0.4765304109
8250,0.5140824898,-0.4814926541
8251,0.4980397983,-0.489487978
8252,0.523439231,-0.4673839196
8253,0.5280334731,-0.4715978564
8254,0.4936117838,-0.4935831947
8255,0.4823266015,-0.5206587145
8256,0.5066670393,-0.5147103134
8257,0.5353472926,-0.5129790855
8258,0.4924978246,-0.4991502392
8259,0.4746929832,-0.4965023387
8260,0.5193499337,-0.526975814
8261,0.5023174275,-0.5090885374
8262,0.5244485301,-0.4901459824
8263,0.526573471,-0.506740904
8264,0.5123708513,-0.5018658331
8265,0.4977841132,-0.5142954852
8266,0.4846732476,-0.5167126591
8267,0.4947324735,-0.5282805823
8268,0.5057825576,-0.5107724663
8269,0.5210809094,-0.4908131284
8270,0.5029245003,-0.4960558803
8271,0.4960262872,-0.5102568051
8272,0.5068090392,-0.4838978903
8273,0.5130736302,-0.5072153195
8274,0.5055443123,-0.5176468781
8275,0.5067308635,-0.5214416261
8276,0.525653901,-0.5127793347
8277,0.4995838341,-0.5174604444
8278,0.5145979113,-0.5327260649
8279,0.5068214129,-0.5106293177
8280,0.4880424472,-0.4801280687
8281,0.4920058235,-0.4727811304
8282,0.5080173789,-0.4829507788
8283,0.4958538672,-0.4775643544
8284,0.5000049045,-0.4966580934
8285,0.5010013752,-0.4776434292
8286,0.4910741842,-0.4811371046
8287,0.4952598932,-0.4741470435
8288,0.5037111936,-0.4965987431
8289,0.516148014,-0.5044638127
8290,0.5408583893,-0.4762881762
8291,0.509604963,-0.4683196875
8292,0.5335903489,-0.465631313
8293,0.5250157639,-0.4916103685
8294,0.531201342,-0.4886127606
8295,0.5037493322,-0.4719249803
8296,0.5381632501,-0.476673061
8297,0.5417341287,-0.4736564732
8298,0.5382853877,-0.4726927802
8299,0.5336887522,-0.4930202149
8300,0.5124751013,-0.482773842
8301,0.5054727057,-0.4812865091
8302,0.521443031,-0.4690043633
8303,0.5413587949,-0.4841041157
8304,0.5296914216,-0.484115254
8305,0.5036563969,-0.4723450244
8306,0.5124770161,-0.490606988
8307,0.5144014416,-0.4753051185
8308,0.5187194582,-0.4929137918
8309,0.5041735999,-0.4669435213
8310,0.4905721527,-0.4703240628
8311,0.4963366961,-0.4638013068
8312,0.5105673442,-0.4702909961
8313,0.4971901361,-0.4863099695
8314,0.4949189745,-0.4614653075
8315,0.5158504231,-0.4680821878
8316,0.5237156193,-0.4736096896
8317,0.5012382695,-0.4880246687
8318,0.4850534229,-0.4505844503
8319,0.4834805246,-0.4813689836
8320,0.4919448949,-0.5056017124
8321,0.4995512684,-0.4680349864
8322,0.5305421892,-0.4983341122
8323,0.5143317091,-0.4770468966
8324,0.5063143568,-0.4918747614
8325,0.4656629181,-0.473850668
8326,0.4825236482,-0.4811917528
8327,0.5058349302,-0.5346115683
8328,0.4912647973,-0.4776824022
8329,0.48579909,-0.5140383165
8330,0.4924759335,-0.502981042
8331,0.4677900566,-0.489775633
8332,0.5237642305,-0.4705682337
8333,0.4910519798,-0.4780219469
8334,0.4943187678,-0.5034065336
8335,0.4877221491,-0.4901186703
8336,0.4823430936,-0.4708280035
8337,0.4877373081,-0.4982645618
8338,0.5045169536,-0.4867507705
8339,0.490362587,-0.4690089995
8340,0.4963254017,-0.5198556684
8341,0.4875002531,-0.4768189138
8342,0.4933464062,-0.4975651996
8343,0.4779330191,-0.4957436658
8344,0.4936800118,-0.4930197942
8345,0.5223463178,-0.5071922494
8346,0.5100835171,-0.5022343884
8347,0.4920774287,-0.4662320604
8348,0.5223233714,-0.4757406987
8349,0.5233491258,-0.4861750215
8350,0.5065120842,-0.4898269861
8351,0.4926296775,-0.4822467006
8352,0.5144226784,-0.4953197551
8353,0.5124839357,-0.5020104742
8354,0.5222679467,-0.4900059302
8355,0.516543708,-0.491933577
8356,0.4980986999,-0.4937968002
8357,0.48055105,-0.4907454647
8358,0.4821029014,-0.5155747651
8359,0.5109131389,-0.4762251895
8360,0.4907820085,-0.477175946
8361,0.4874645381,-0.5026991274
8362,0.486663585,-0.5036468504
8363,0.514194821,-0.49643713
8364,0.5436169955,-0.4972625787
8365,0.527355673,-0.4940204048
8366,0.512503257,-0.51080774
8367,0.5312988292,-0.5033768591
8368,0.4834409682,-0.5026396773
8369,0.512502647,-0.5100880356
8370,0.4856450336,-0.5148231891
8371,0.5278575137,-0.4855171731
8372,0.5239361948,-0.5009511159
8373,0.5065212376,-0.5273427135
8374,0.4977535495,-0.5313232377
8375,0.5209832303,-0.5078175729
8376,0.4787477209,-0.4872015164
8377,0.4838651879,-0.4823575704
8378,0.4869664899,-0.5005546644
8379,0.5087301141,-0.4999441643
8380,0.4659391776,-0.4954553879
8381,0.5115793713,-0.4880625116
8382,0.4877323788,-0.4891767288
8383,0.4799380915,-0.4775450111
8384,0.4852293327,-0.4774915786
8385,0.5197557015,-0.477837483
8386,0.5136754526,-0.4884296725
8387,0.5138867504,-0.5037312074
8388,0.5049980942,-0.5007646192
8389,0.5063491863,-0.4734379914
8390,0.4965313465,-0.4859184066
8391,0.5107922883,-0.496498552
8392,0.4682813135,-0.5110111415
8393,0.5085734853,-0.4896836967
8394,0.515064385,-0.4746810828
8395,0.4958202214,-0.5147578132
8396,0.5151843396,-0.4885012441
8397,0.521670063,-0.4732870341
8398,0.4955137793,-0.5006315001
8399,0.4907737991,-0.4764756078
8400,0.505967411,-0.4976814565
8401,0.5181642738,-0.4947775023
8402,0.4976825282,-0.4843541574
8403,0.4953697716,-0.4819021324
8404,0.4790967019,-0.4849682492
8405,0.5096901279,-0.4647209361
8406,0.5007575371,-0.4963103275
8407,0.5138689724,-0.4785270558
8408,0.5003154163,-0.4913485257
8409,0.4777702814,-0.5050913116
8410,0.501850272,-0.4958195141
8411,0.5122433426,-0.4944746022
8412,0.502400636,-0.4783149614
8413,0.4781093378,-0.4947596509
8414,0.4928626417,-0.493052001
8415,0.5048937655,-0.4890699439
8416,0.5174312988,-0.4913329495
8417,0.5323562634,-0.5065064476
8418,0.509149254,-0.4826908528
8419,0.514544883,-0.5002583902
8420,0.4921805469,-0.4939750645
8421,0.4810987818,-0.4982602136
8422,0.4797611853,-0.4995507132
8423,0.5079797416,-0.4805401039
8424,0.4980892509,-0.4803176946
8425,0.4941673882,-0.4897274605
8426,0.5001092125,-0.5080664654
8427,0.527735802,-0.517751817
8428,0.5060400799,-0.5023178489
8429,0.4858815698,-0.5091885175
8430,0.521014729,-0.4898250017
8431,0.5057018283,-0.5222043395
8432,0.4913561312,-0.4942478742
8433,0.5059464974,-0.5185924509
8434,0.4950835547,-0.4999502343
8435,0.5084917348,-0.4764488234
8436,0.502127079,-0.499192288
8437,0.5245687922,-0.481646549
8438,0.5084097088,-0.4850771536
8439,0.5081917676,-0.4764903975
8440,0.5048688024,-0.4680865433
8441,0.5138933415,-0.4919647993
8442,0.497867307,-0.5031284654
8443,0.4977767935,-0.5082468019
8444,0.4950496116,-0.4809572887
8445,0.4917122271,-0.4661588858
8446,0.4751954667,-0.4676247782
8447,0.483901869,-0.4790603802
8448,0.4964670891,-0.4716419648
8449,0.5059339454,-0.4822742559
8450,0.5194505351,-0.4765359648
8451,0.4997543697,-0.474828582
8452,0.4946431327,-0.4928870515
8453,0.485142414,-0.488491212
8454,0.4841880076,-0.5098712385
8455,0.5076135287,-0.4840926232
8456,0.4826627546,-0.4834322211
8457,0.4836763723,-0.5156148188
8458,0.5006859601,-0.5146467614
8459,0.5084057265,-0.4891785673
8460,0.4940891089,-0.5056387985
8461,0.4898560292,-0.4973470101
8462,0.4918959116,-0.5055535877
8463,0.481924914,-0.483242037
8464,0.4773560429,-0.497291173
8465,0.4785038909,-0.4835795836
8466,0.4796725924,-0.5085404497
8467,0.4797082086,-0.4965686837
8468,0.4707998098,-0.5057654666
8469,0.4715661155,-0.4655606683
8470,0.4798649886,-0.4914545361
8471,0.4912712525,-0.4975106795
8472,0.4812170172,-0.4953439484
8473,0.469726962,-0.5057132953
8474,0.4808033076,-0.4933374342
8475,0.4831386462,-0.4785029566
8476,0.4782252634,-0.4982319147
8477,0.5011359377,-0.4742020256
8478,0.4540392849,-0.4863345809
8479,0.4944972774,-0.4845341407
8480,0.467204433,-0.5169572746
8481,0.5201528353,-0.4712537511
8482,0.5226544665,-0.4893753118
8483,0.4932376699,-0.4852831621
8484,0.4836962556,-0.4891082953
8485,0.5095093787,-0.484541101
8486,0.5307288645,-0.5261785354
8487,0.4973353725,-0.4964940415
8488,0.5067421071,-0.4970200742
8489,0.4941136928,-0.5086614166
8490,0.5091776315,-0.4961867885
8491,0.4966419836,-0.5108500228
8492,0.4967608318,-0.5083993736
8493,0.5125616815,-0.4886128456
8494,0.5091412413,-0.5019350674
8495,0.4978858197,-0.4672909419
8496,0.5048202699,-0.5045879449
8497,0.4787416645,-0.5010407281
8498,0.4821271295,-0.5069889762
8499,0.5004936573,-0.4804599997
8500,0.4920927452,-0.5178522128
8501,0.5216975646,-0.4928381128
8502,0.5000776527,-0.5053208623
8503,0.5126206359,-0.5085477526
8504,0.5094995285,-0.512658602
8505,0.5065921695,-0.5029697975
8506,0.515928505,-0.508514521
8507,0.5071928076,-0.4945043964
8508,0.4968996334,-0.4907496975
8509,0.4754574572,-0.4759879184
8510,0.5007107489,-0.5222779225
8511,0.5059006906,-0.4894440889
8512,0.5140742602,-0.525271955
8513,0.4852832909,-0.490009441
8514,0.5048451354,-0.4827880055
8515,0.483175997,-0.5122019312
8516,0.4873121298,-0.5178914692
8517,0.5064566167,-0.5321551674
8518,0.5037098924,-0.514443474
8519,0.494244816,-0.5121581853
8520,0.4949067281,-0.5125726083
8521,0.4999253534,-0.4769501926
8522,0.5124679636,-0.5015307202
8523,0.5154511498,-0.4865176353
8524,0.5316080935,-0.5109075792
8525,0.5144089537,-0.4870605444
8526,0.5367778001,-0.5137486885
8527,0.5245746254,-0.4601779638
8528,0.4860338611,-0.5025624077
8529,0.5013948011,-0.4894713453
8530,0.525257642,-0.4748933665
8531,0.4980473593,-0.4894170167
8532,0.5075922248,-0.4857620454
8533,0.4948861435,-0.474737178
8534,0.5219909335,-0.4926775198
8535,0.5116962573,-0.4920369293
8536,0.520293311,-0.5003638447
8537,0.486919586,-0.4919946152
8538,0.5426248552,-0.5014175129
8539,0.5147923953,-0.4862144142
8540,0.5038136471,-0.5065285892
8541,0.5121417858,-0.5146136516
8542,0.5139286962,-0.4708701028
8543,0.472290891,-0.5183653196
8544,0.5007208723,-0.5173688169
8545,0.5238618246,-0.500386881
8546,0.5235978099,-0.5143838862
8547,0.525358806,-0.4965539957
8548,0.5085289234,-0.5313099388
8549,0.523387538,-0.5155787112
8550,0.5085827992,-0.4995523167
8551,0.5001032193,-0.4910961417
8552,0.5079581416,-0.4861946806
8553,0.5301416563,-0.5254634759
8554,0.5364433161,-0.505930174
8555,0.5417379406,-0.534895283
8556,0.5277131617,-0.5100585888
8557,0.5493939415,-0.5363540443
8558,0.523387516,-0.4904821035
8559,0.5177952534,-0.521921968
8560,0.4934711545,-0.5284612652
8561,0.5220406506,-0.5108324708
8562,0.5404272093,-0.5170405226
8563,0.4960106991,-0.5097035404
8564,0.5072337999,-0.4863123625
8565,0.491925552,-0.5106099449
8566,0.5302151389,-0.5251423325
8567,0.5566120067,-0.5003966693
8568,0.5189791253,-0.4897661419
8569,0.5523091654,-0.4889626087
8570,0.5195329017,-0.5026427316
8571,0.502055219,-0.5187456041
8572,0.5185175383,-0.5130245492
8573,0.5070919062,-0.5318114384
8574,0.4828009266,-0.5336372552
8575,0.5078068402,-0.4939389102
8576,0.4956233159,-0.5319107857
8577,0.4802604172,-0.5331861904
8578,0.5158277938,-0.4912863554
8579,0.5032460196,-0.519239649
8580,0.4701369202,-0.5414561816
8581,0.5068163144,-0.5237459982
8582,0.5163494862,-0.5310598786
8583,0.5026985991,-0.5060621797
8584,0.5005661135,-0.5071989968
8585,0.4932629445,-0.4950017178
8586,0.5025445388,-0.4905941355
8587,0.4978953694,-0.5384768707
8588,0.5068319265,-0.4684981762
8589,0.4875003183,-0.4866986363
8590,0.4985392567,-0.4774760096
8591,0.4879736027,-0.49601419
8592,0.4907384844,-0.4690345816
8593,0.5210761368,-0.4964390921
8594,0.5126674088,-0.4536062843
8595,0.4928282537,-0.4939559949
8596,0.5012954594,-0.4564864679
8597,0.4799850441,-0.5047583045
8598,0.4839420496,-0.4910609082
8599,0.5037966614,-0.4770375838
8600,0.5076089914,-0.4668887497
8601,0.4916089271,-0.5060152038
8602,0.5002163057,-0.4813280352
8603,0.4863197823,-0.4754843072
8604,0.508883088,-0.5025300906
8605,0.5082155927,-0.5110265387
8606,0.5105532696,-0.5007698914
8607,0.5405755765,-0.4990151875
8608,0.5166296618,-0.4780910086
8609,0.5089872544,-0.5061050067
8610,0.4965563027,-0.495062545
8611,0.5138277798,-0.5016331628
8612,0.4897845732,-0.5052835262
8613,0.5172456774,-0.5331974536
8614,0.4991517165,-0.4771805267
8615,0.5158865264,-0.5088466391
8616,0.5031312395,-0.5120446038
8617,0.5185822049,-0.5243947433
8618,0.5076082913,-0.5133801265
8619,0.4716878477,-0.5001794803
8620,0.4891150248,-0.524091209
8621,0.4950287919,-0.4929892665
8622,0.5156525392,-0.5134296075
8623,0.488941893,-0.5136083955
8624,0.4999620594,-0.5055120173
8625,0.5100755527,-0.4843072737
8626,0.4849854227,-0.5019471636
8627,0.4919647997,-0.4813473488
8628,0.4644784379,-0.4859411141
8629,0.4815890821,-0.5097968586
8630,0.5102410446,-0.4975614639
8631,0.5073366573,-0.507796768
8632,0.5127492612,-0.4682362353
8633,0.4879979423,-0.457220655
8634,0.4924625398,-0.4585391205
8635,0.4712356673,-0.5118405843
8636,0.4711805883,-0.4901204883
8637,0.4857315291,-0.5055795362
8638,0.4893744833,-0.5015912707
8639,0.4698013272,-0.4937947365
8640,0.480494796,-0.5087759158
8641,0.4887091371,-0.4965630572
8642,0.4652319025,-0.4871154319
8643,0.4667267785,-0.4793011262
8644,0.4603101772,-0.4714767524
8645,0.4853363242,-0.4813152536
8646,0.4848392154,-0.4963092682
8647,0.498253733,-0.496579735
8648,0.4811438563,-0.4604621672
8649,0.504258417,-0.4941425354
8650,0.4804783249,-0.4959782574
8651,0.4875848092,-0.4787492928
8652,0.4903869066,-0.492669702
8653,0.4921604541,-0.5007015892
8654,0.504014532,-0.4934326127
8655,0.5002461217,-0.4865051083
8656,0.4991885028,-0.4991193717
8657,0.5029066659,-0.4871853801
8658,0.4959075667,-0.4785133658
8659,0.4943259121,-0.5021413439
8660,0.5103359171,-0.5126345669
8661,0.526998925,-0.4952778079
8662,0.5003313355,-0.5250210585
8663,0.5187975149,-0.5062165703
8664,0.5080514788,-0.5066947203
8665,0.5397374191,-0.4919642444
8666,0.5208649894,-0.487552878
8667,0.4941506218,-0.4983869963
8668,0.486048389,-0.5100254897
8669,0.5101815229,-0.487648074
8670,0.4832632529,-0.5238429963
8671,0.4848304099,-0.498577552
8672,0.5002071022,-0.5134386386
8673,0.5064417154,-0.5221610375
8674,0.494628673,-0.5136372506
8675,0.5254831956,-0.5000740738
8676,0.5020579761,-0.5154966112
8677,0.4929004433,-0.5152513313
8678,0.5166100676,-0.4994943412
8679,0.5180530261,-0.5326701366
8680,0.5066382239,-0.530350572
8681,0.5054886074,-0.5129933318
8682,0.4896766958,-0.4920687762
8683,0.5137904552,-0.4982823266
8684,0.532164428,-0.4845480772
8685,0.5314294378,-0.5000183082
8686,0.5165056025,-0.5021338943
8687,0.5155611321,-0.5228634417
8688,0.493329563,-0.4667564843
8689,0.5004848661,-0.4872047002
8690,0.5177398077,-0.5109089963
8691,0.5108566643,-0.4930085268
8692,0.511689224,-0.484992432
8693,0.495243154,-0.4750202428
8694,0.5054113908,-0.4712821754
8695,0.5041636855,-0.4980214225
8696,0.5076544393,-0.5055689415
8697,0.524087849,-0.5309303874
8698,0.5144294525,-0.4958800185
8699,0.522874105,-0.4922631074
8700,0.4915590957,-0.5078080039
8701,0.5077452871,-0.4919656512
8702,0.5176740702,-0.4806000739
8703,0.5335056646,-0.5215865388
8704,0.4787494335,-0.4990449191
8705,0.5164289379,-0.50739749
8706,0.5207317941,-0.5018316282
8707,0.5311947081,-0.5128075044
8708,0.5087406166,-0.4903008335
8709,0.5418267459,-0.5169123837
8710,0.5084342407,-0.5209602439
8711,0.5157153662,-0.4899877859
8712,0.5227667858,-0.5316474971
8713,0.472861793,-0.5174987013
8714,0.4841334443,-0.4989753491
8715,0.5119403942,-0.5098275851
8716,0.516205744,-0.5095980861
8717,0.5095353608,-0.5273765137
8718,0.4985307124,-0.5133817757
8719,0.5187296449,-0.5292585761
8720,0.5014050247,-0.5074053403
8721,0.536675169,-0.5101576474
8722,0.5152055031,-0.5155604492
8723,0.5197049262,-0.5221198598
8724,0.4989114191,-0.4947959913
8725,0.5030437589,-0.4985760965
8726,0.4807897963,-0.5238025486
8727,0.4934163105,-0.5014947543
8728,0.5003024068,-0.5013728975
8729,0.5192758924,-0.4845509664
8730,0.4958757361,-0.497574702
8731,0.4844133886,-0.5064171734
8732,0.4868102156,-0.4876759362
8733,0.5243506421,-0.4893297296
8734,0.5014013881,-0.4974379137
8735,0.4943990635,-0.4838214736
8736,0.4813190254,-0.4964061022
8737,0.4913060116,-0.4934089422
8738,0.4902477672,-0.485054576
8739,0.5071896456,-0.5025980011
8740,0.4985387638,-0.515978228
8741,0.4906783638,-0.5037194257
8742,0.4909863879,-0.5480963366
8743,0.5029527474,-0.5098670822
8744,0.4987610001,-0.539044571
8745,0.4982960339,-0.5209019412
8746,0.524375624,-0.5094522394
8747,0.4865082972,-0.5205199433
8748,0.5315312573,-0.5072817328
8749,0.5193546499,-0.4952874651
8750,0.5089774563,-0.5129340326
8751,0.5247540192,-0.5158608834
8752,0.5248494452,-0.4988450783
8753,0.4884412377,-0.4863716597
8754,0.4975824833,-0.4813608694
8755,0.5052463997,-0.5142419701
8756,0.5352783627,-0.5064575151
8757,0.5060164623,-0.4948934767
8758,0.4976425974,-0.4939716488
8759,0.4823009417,-0.4990600447
8760,0.4923489477,-0.5088416557
8761,0.5054434377,-0.5100276239
8762,0.5459714773,-0.4774230179
8763,0.5252353814,-0.4558110416
8764,0.5103297181,-0.4792972198
8765,0.4887375654,-0.5010048509
8766,0.5218508009,-0.508784634
8767,0.5085728739,-0.4954456299
8768,0.5266468148,-0.4927679546
8769,0.5023607016,-0.4879884605
8770,0.5124367037,-0.4983676753
8771,0.492472671,-0.4642074932
8772,0.5175174571,-0.4989865092
8773,0.5132475613,-0.4816881014
8774,0.5008724577,-0.4790759362
8775,0.5198155926,-0.4855906834
8776,0.5285974679,-0.4967975439
8777,0.5024029423,-0.4715146478
8778,0.4972611297,-0.4871560849
8779,0.4903379445,-0.4970161034
8780,0.4742873387,-0.4985060411
8781,0.5221067406,-0.473524179
8782,0.4656326028,-0.5086837763
8783,0.4827498153,-0.4873608293
8784,0.4907383206,-0.4927070479
8785,0.5030375678,-0.4681565344
8786,0.4911664618,-0.4958087077
8787,0.4781727445,-0.5050359903
8788,0.5144848431,-0.5055929385
8789,0.499910652,-0.4859612815
8790,0.5050324515,-0.4778829984
8791,0.5218441123,-0.4771312667
8792,0.49512853,-0.5158853416
8793,0.4921224087,-0.4766451548
8794,0.4942623427,-0.5118221897
8795,0.5122333102,-0.4888935304
8796,0.5133065348,-0.5243576858
8797,0.4955890056,-0.4936170277
8798,0.5256175838,-0.4659510003
8799,0.5219257505,-0.5140499113
8800,0.496630612,-0.4894060731
8801,0.5039798264,-0.5199863015
8802,0.5134973772,-0.4855105767
8803,0.5144621674,-0.5112702749
8804,0.5119421418,-0.4892850916
8805,0.5077008168,-0.5000956346
8806,0.5328907398,-0.5157677041
8807,0.5028388945,-0.4844059212
8808,0.5011847276,-0.4874512238
8809,0.5093380998,-0.4740564614
8810,0.4963709473,-0.489813337
8811,0.4724609563,-0.4868784484
8812,0.5146532344,-0.4814340846
8813,0.4986921332,-0.4858577896
8814,0.4652147952,-0.477658062
8815,0.5114053485,-0.4961225881
8816,0.504340165,-0.4787403925
8817,0.4931948402,-0.4747612853
8818,0.4977940052,-0.4929917093
8819,0.490413425,-0.4895662517
8820,0.4915228306,-0.5040953076
8821,0.497327879,-0.5077623477
8822,0.5083095323,-0.475280855
8823,0.5191204576,-0.4944456362
8824,0.4978191712,-0.480394721
8825,0.4754877159,-0.5141754793
8826,0.4871900633,-0.4741967142
8827,0.5014599561,-0.4727970695
8828,0.4878812676,-0.4844488916
8829,0.4767412622,-0.4638171801
8830,0.4704530694,-0.4843177005
8831,0.4923589765,-0.4918446029
8832,0.5008148325,-0.4952622892
8833,0.4944648931,-0.4843775002
8834,0.4741068014,-0.4865992899
8835,0.4822359082,-0.4806019572
8836,0.5004515056,-0.4659805296
8837,0.4583398691,-0.4934729373
8838,0.4703692644,-0.4647286585
8839,0.486320614,-0.4525696254
8840,0.4985174917,-0.4744227524
8841,0.4759206289,-0.4750300171
8842,0.5026785732,-0.470941507
8843,0.4873018085,-0.4842612148
8844,0.5059036733,-0.4818989505
8845,0.4864569054,-0.4897405743
8846,0.5039059823,-0.4823751667
8847,0.4712897205,-0.4872861232
8848,0.4952473057,-0.4858565248
8849,0.5046098802,-0.4787135762
8850,0.5142088541,-0.4745507883
8851,0.4818723824,-0.4882604464
8852,0.4958649486,-0.476075445
8853,0.4702948102,-0.481124972
8854,0.4810632713,-0.500044718
8855,0.4987158332,-0.4832984813
8856,0.5054624741,-0.4676271744
8857,0.4978562878,-0.4584771793
8858,0.4870225236,-0.4715236889
8859,0.477869412,-0.4743195225
8860,0.4905239783,-0.4924181187
8861,0.4818895836,-0.4841500125
8862,0.4800269458,-0.480607634
8863,0.4730821441,-0.4848570842
8864,0.465049952,-0.4914788276
8865,0.4879614679,-0.5204962636
8866,0.470863705,-0.4787798154
8867,0.482275844,-0.511122002
8868,0.4847535362,-0.5209238162
8869,0.4867788808,-0.520022219
8870,0.5004332282,-0.4725539874
8871,0.4814205021,-0.4962239778
8872,0.4798571114,-0.5089931227
8873,0.4679361045,-0.4878726652
8874,0.4883761736,-0.5026287026
8875,0.4743073483,-0.486951254
8876,0.4902703725,-0.509305059
8877,0.4943743746,-0.4967142733
8878,0.5027836752,-0.4977925511
8879,0.5094439833,-0.5055414188
8880,0.5089820551,-0.4833646355
8881,0.532190701,-0.5451975979
8882,0.4997326887,-0.4973306506
8883,0.4763854183,-0.5198762738
8884,0.5023715357,-0.5086093126
8885,0.4879533176,-0.5107244819
8886,0.5041710871,-0.522494226
8887,0.4862153493,-0.4734643389
8888,0.495555291,-0.5150458533
8889,0.4899097199,-0.4995994503
8890,0.5107373235,-0.5222876068
8891,0.5043121507,-0.5215919723
8892,0.5227019601,-0.514261513
8893,0.485488081,-0.4794052387
8894,0.5254806189,-0.5220357886
8895,0.5145977759,-0.4747912857
8896,0.5372085255,-0.5008180391
8897,0.5014906865,-0.493768615
8898,0.4996171684,-0.4642587444
8899,0.5221196821,-0.4990992309
8900,0.5045186958,-0.4795823042
8901,0.5099669643,-0.4984694287
8902,0.4977018991,-0.5036457669
8903,0.4807883508,-0.467117149
8904,0.4996582331,-0.4899308233
8905,0.5095701379,-0.4955180915
8906,0.5086033522,-0.4608674006
8907,0.5007080651,-0.4829398812
8908,0.5009913176,-0.4887350404
8909,0.5007292043,-0.4760749065
8910,0.4972507504,-0.49470109
8911,0.4842958235,-0.5098256714
8912,0.4868258021,-0.4559736564
8913,0.4765106394,-0.5118740441
8914,0.4816041259,-0.4606866996
8915,0.4651022424,-0.4795374939
8916,0.4936293888,-0.4889274133
8917,0.4874114487,-0.5130899487
8918,0.4867803638,-0.50006471
8919,0.4783667147,-0.4597881888
8920,0.5102936921,-0.4830437293
8921,0.4858663654,-0.503772165
8922,0.4589215345,-0.5075592311
8923,0.4771380676,-0.5015743841
8924,0.4790146259,-0.482710797
8925,0.4844839573,-0.4769055043
8926,0.4877090672,-0.49129848
8927,0.4748199112,-0.4848173468
8928,0.4994740248,-0.4831297614
8929,0.508166944,-0.4603238687
